log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
-2.639701059373465 -0.6158286826941382 0.021196300803619547 767.5305449289674 51.52341022568284 0.01978599608830813 -4.348015042917272 2.440899076518134 -0.05222039294872882 -1.3105565350106225 0.0 0.0 -144.95053853909616 -13.363286105002373
-2.797345901290491 -0.5549321003465773 0.01927626712536052 645.7337067357237 51.43820298133741 0.02093205059128668 -4.5481067169939315 2.500710310101193 -0.12471021623701262 -1.2756856547643842 0.0 0.0 -144.9565228400419 -13.269800838255275
-2.7747196990398346 -0.716214037672751 0.02310975226174497 742.7216205233505 51.24047245473173 0.02622665430105247 -4.376241343108303 2.4845154779371894 -0.14327050338084035 -0.9536201679675695 0.0 0.0 -144.7708238715838 -13.459486949110424
-2.5880675268173468 -1.1810108890006474 0.02192851097150888 775.4010433198714 51.42266738244625 0.022215639742830876 -4.4280655108964 2.4631080962946736 -0.1781960062209329 -1.0111851506728602 0.0 0.0 -144.73289144548852 -13.392448924694246
-2.967195513689064 -0.8068699333842093 0.03318245682856884 805.6331899867535 51.094987235375555 0.028607647047793214 -3.684587924054526 2.464675543881829 -0.11417157256563648 -0.887589354031519 0.0 0.0 -144.8351276976222 -13.83086968201128
-2.719035158191682 -0.5711770685774922 0.0257638952589392 775.6495750560971 51.15663035573349 0.02192718447403518 -4.199811130773191 2.325360009110521 -0.2293468753532153 -0.3376467388845459 0.0 0.0 -144.85959357920646 -13.58250387377522
-2.9475748724697213 -0.932010771336035 0.021552769450656276 630.0494275069809 51.430668947905495 0.021238367674713952 -4.446962512848688 2.39864425971898 -0.18045821534281448 -1.1259527474173545 0.0 0.0 -144.81996124248576 -13.375215885769574
-2.8226287040599978 -2.0352406345079554 0.022543586492798723 612.1542579435562 51.25767716092608 0.025379605809171216 -4.401461851682586 2.440162653804176 -0.06378133960998245 -1.225900416999293 0.0 0.0 -144.81295936980706 -13.432938759936949
-2.9619070109397296 -1.441870507056848 0.020387293114901926 491.85127183937936 51.22795268341123 0.022995150885580396 -4.634692464168331 2.4972753918478765 -0.0958567482278081 -1.2487972838738237 0.0 0.0 -144.96015347550866 -13.332798627266072
-2.9714775158296156 -1.37916488922916 0.020747524092801818 493.94416692863206 51.20981690351015 0.023577522417798123 -4.6267698252128815 2.498420214484517 -0.02933391133475549 -1.345837444921754 0.0 0.0 -144.7086514596967 -13.351961346153299
-2.859267396393983 -1.9163884736450996 0.02330006439607467 596.6407775672992 51.363334969770044 0.022181169166532087 -4.356508929590048 2.4743050271126674 -0.016303707330079575 -1.450546489353945 0.0 0.0 -143.95914416245174 -13.45545293031239
-2.859267396393983 -1.9163884736450996 0.02330006439607467 596.6407775672992 51.363334969770044 0.022181169166532087 -4.356508929590048 2.4743050271126674 -0.016303707330079575 -1.450546489353945 0.0 0.0 -143.95914416245174 -13.45545293031239
-2.6130094596898545 -1.6261346332876374 0.024746802784226467 621.0760266624281 51.2708023392609 0.024076530009699545 -4.370628449153387 2.4651151711120356 -0.01843392023985757 -1.2620510269029044 0.0 0.0 -144.69121165687343 -13.513957770609487
-2.594274161088602 -1.6122674394529453 0.02044698057914855 584.3077294870885 51.31996166526644 0.02138796280214552 -4.6740014647209644 2.5515779938588894 -0.08922768176330109 -1.1445572956043186 0.0 0.0 -144.78911732724868 -13.324293708724419
-2.9038109533214036 -1.2709861766199708 0.025880856896315474 564.7658967581364 51.00925030141359 0.023755858956443134 -4.200415873947912 2.4361012064373027 -0.1082980697594893 -0.8460567297122665 0.0 0.0 -144.9330354197893 -13.565775002642063
-2.7402905272814175 -0.6043679101333104 0.02515350141995601 728.4280933394522 51.170957970372925 0.02005851619191426 -4.481992591986463 2.3407080322658653 -0.3011776467889513 -0.14081086773894746 0.0 0.0 -144.8108524902971 -13.5894129367355
-2.6563272128095163 -1.4020337497080544 0.025866870311858036 698.8068058453865 51.11319018332798 0.024049443295376727 -4.392857511487343 2.4303218941200564 -0.25678123630886596 -0.45496580117326424 0.0 0.0 -144.32275807944242 -13.563031225527503
-2.6563272128095163 -1.4020337497080544 0.025866870311858036 698.8068058453865 51.11319018332798 0.024049443295376727 -4.392857511487343 2.4303218941200564 -0.25678123630886596 -0.45496580117326424 0.0 0.0 -144.32275807944242 -13.563031225527503
-2.5957369532433407 -1.4774808297544892 0.023578240482803468 706.9535177596075 51.031312387600664 0.022769324337963713 -4.471824537118926 2.4088763082862803 -0.20013162435222753 -0.31197173249115195 0.0 0.0 -144.8653395007778 -13.466065342821938
-2.6094245187088747 -1.0284645300856419 0.023399848759116135 663.2395299829587 51.19839867251009 0.02156933757193364 -4.524258522070245 2.470552662184572 -0.21131185445617984 -0.6340506898058216 0.0 0.0 -144.46057536616428 -13.464233750962816
-2.9539668322956127 -1.2831302199251096 0.019189081674110074 740.5848454501634 50.98141829957853 0.02607180143497608 -4.817682883120117 2.473323333647516 -0.14157358753394522 -0.37746342890595663 0.0 0.0 -145.03764749194528 -13.336202473724946
-2.9141131976383803 -1.3234054517956206 0.02211735021038315 722.4167614257908 51.06504872436525 0.023300019504160746 -4.726434872252783 2.486880816757674 -0.19972700359801188 -0.3565411022740008 0.0 0.0 -144.3855500562335 -13.40347759480704
-2.907253222000635 -1.2862212880460295 0.023453371785802077 698.8434232767894 51.017915973653764 0.02879165792727964 -4.477405487952529 2.4849584020108897 -0.12478783334697141 -0.6719927656903675 0.0 0.0 -144.9363545378032 -13.496356912122497
-2.4590176230875107 -1.6615293286901403 0.021188039533230188 609.4089206428837 51.07180049305969 0.02427201778486491 -4.843085665332023 2.499952502481858 -0.16002668735375636 -0.5806711156136508 0.0 0.0 -145.04300298010745 -13.374830643220744
-2.722115921247167 -1.8360700425147622 0.024620970044738334 599.6746193725821 50.84075181673411 0.028655050336749588 -4.548990490951985 2.4120612375103754 -0.18498677250379547 -0.3717434619948108 0.0 0.0 -144.99799055854228 -13.528952031143518
-2.915734959286017 -1.4668172820022067 0.02426549815021781 573.9865454271825 50.936216548934745 0.02458545250248107 -4.688643286862721 2.424614829619791 -0.11696731806175187 -0.4618661107544586 0.0 0.0 -144.3183741064101 -13.493719108720107
-2.974666119165183 -1.608128532370515 0.02138044242955793 614.4217273250773 51.279066621756016 0.018589311530445875 -4.766454359163342 2.3575047204667707 -0.17444561018813687 -0.6200970802446868 0.0 0.0 -144.54419328742628 -13.388499413902565
-2.7419424149359113 -1.711261365960309 0.02462350834623101 630.6768140553291 51.14437911591475 0.022127336860544418 -4.401423261658792 2.47631142991363 -0.253993975513664 -0.565168962486851 0.0 0.0 -144.50225545402537 -13.52047967213224
-2.817830121519697 -1.6208328643179246 0.022133321716166263 554.334284084186 51.06470910600622 0.02506957881473912 -4.568840135704429 2.446848773459504 -0.2196024043284588 -0.6754105727850899 0.0 0.0 -144.99923214776246 -13.415883345559479
-2.682134385925618 -1.3651214900187896 0.027356640513513216 637.8386030809362 51.0823964822213 0.022436192268006007 -4.150411545143366 2.3152702033651904 -0.2952256865776439 -0.31261225982149377 0.0 0.0 -145.0156147436059 -13.65852551260841
-2.4771019621880153 -1.2744589771305146 0.020497965498232264 640.2328074586908 50.98804260473838 0.02194927215859591 -4.82974776741646 2.419943076068227 -0.22065906804418844 -0.19698406978192295 0.0 0.0 -144.98714141298152 -13.329292513881814
-2.7195143132940194 -1.5042642306999605 0.021837495797790783 607.3919475865486 50.80539327790124 0.027590964681072326 -4.833115486349156 2.4940534896402555 -0.2296133706346044 -0.15366100245939762 0.0 0.0 -144.73880362205614 -13.435196374990038
-2.8609238484729618 -1.6741743823706443 0.028607726164355845 529.0753107025798 50.984245363757466 0.024207892270170485 -4.2737211196945815 2.3587163133014784 -0.20907981939559406 -0.5419033205329846 0.0 0.0 -144.1257263427981 -13.68944114440131
-2.8609238484729618 -1.6741743823706443 0.028607726164355845 529.0753107025798 50.984245363757466 0.024207892270170485 -4.2737211196945815 2.3587163133014784 -0.20907981939559406 -0.5419033205329846 0.0 0.0 -144.1257263427981 -13.68944114440131
-2.851219925536376 -1.858707383554272 0.024470097405616613 614.0816829393802 51.29534240916023 0.022994990694225732 -4.458981554736496 2.409903335116947 -0.16670631934876035 -0.9614756835798115 0.0 0.0 -144.69052367649445 -13.505976483276868
-2.8227668037971987 -1.801632117516462 0.02189930199118163 554.6641330682892 51.01422853796475 0.025800831051728854 -4.830201216056638 2.539001592587518 -0.11580509957067076 -0.7021679844183986 0.0 0.0 -144.81361717266662 -13.415116326760824
-2.6642916439468696 -1.8968860443108304 0.019642010149269928 622.7693026920477 51.31433298085596 0.020102328003702128 -4.855483642773011 2.406749219530186 -0.11221223442477335 -0.8576093046839066 0.0 0.0 -144.77436355661055 -13.28269256292771
-2.938371432536363 -0.8103379089598137 0.01495885880429401 760.0792668324033 51.913313672916956 0.01685996097724132 -4.955307506794628 2.504490219421178 -0.04971950734332076 -1.7929843394069955 0.0 0.0 -144.3686248726363 -13.023033960243456
-2.7811058504244848 -0.9084102583715379 0.016063883900713456 623.7942863255657 51.89553886627333 0.014968571180896211 -5.139678418267316 2.4377416382677426 -0.06595561506435565 -1.6792684329851841 0.0 0.0 -144.72606969212143 -13.086297635322204
-2.990919651396499 -0.713474856941958 0.017525981307755407 643.3004693461763 52.00535192790134 0.0153002912658712 -4.867412899539478 2.401288939815864 -0.17777441306685393 -1.8033539450939848 0.0 0.0 -144.90926040796774 -13.188412872949893
-2.9627014622488184 -0.9992777672652289 0.017750220743647276 633.4728310280881 51.96771457589315 0.016561045304624933 -4.945675605829738 2.482250168090321 -0.11704206260824712 -1.8897409012633997 0.0 0.0 -144.46972139341537 -13.185930359425274
-2.9671490385884165 -1.2285003870642681 0.01635818886575061 709.6437403168059 52.09348462227508 0.014129533680515359 -4.862944343642061 2.4552840424744695 -0.11901696102595949 -1.9256594179185385 0.0 0.0 -144.97510109514107 -13.122930376098456
-2.9676489969401945 -1.229664949172176 0.011072819206645804 714.736249867981 52.142124814104555 0.014197016527943102 -5.647914010352865 2.491476181984707 -0.05553207858225928 -1.8994720814750785 0.0 0.0 -144.5816978535661 -12.761678429380549
-2.662209920645481 -0.7811674223537937 0.0128869104607984 761.6196955550936 52.03276796288258 0.014589463977907051 -5.446295815706905 2.527145062215932 -0.10119768715530686 -1.6193077747099593 0.0 0.0 -144.80006856123018 -12.874904794807364
-2.9569041694815414 -0.83173648154844 0.014376418766454298 751.701703953891 52.425046972860336 0.014309424308143848 -4.953355941469476 2.4550724788390506 -0.007923046234574294 -2.602340630345222 0.0 0.0 -144.22829127888815 -12.970104655287802
-2.727797478185409 -1.035825917541336 0.011256719583899748 728.9510436344642 52.4483738596677 0.011703161245534287 -5.505053100534856 2.4476006676891378 -0.031194389774263698 -2.2578979244100195 0.0 0.0 -144.9316841019955 -12.72693298903765
-2.5348562942453405 -1.3807778297130393 0.012026714185643805 741.8614982918757 52.36408204436268 0.012076800246649498 -5.456548407211823 2.4504137577903182 -0.11804425004888408 -2.044247547187954 0.0 0.0 -144.70729423623146 -12.791641072691444
-2.6561406015149234 -1.1724222176288608 0.01071020428192843 731.180223840392 52.47671336737044 0.011742331035607598 -5.6340757107356545 2.451028119145755 -0.020792105529165994 -2.310719739975471 0.0 0.0 -144.80044297272468 -12.683658921252118
-2.5873398026360364 -1.20727948186028 0.008255161593469493 752.5691812834931 52.886553811791806 0.010386777230250013 -5.995893548720957 2.4738783429756603 -0.057015336070270095 -2.8047354550314747 0.0 0.0 -144.92862489388875 -12.460861538772253
-2.9079689549770023 -1.0790046647139344 0.008516641675695059 737.6733704410384 52.903336585619975 0.01029663142800512 -5.8779647059366615 2.5120742679468377 -0.13791631465326493 -2.7892977552331626 0.0 0.0 -145.05047383697223 -12.478381415650194
-2.9626487097857037 -0.5470467907146297 0.01083981341498898 735.9108876845087 52.8140328852687 0.011449868504870033 -5.434234984448319 2.503012890694906 -0.043357318024053626 -2.9738435883260985 0.0 0.0 -144.25343466742163 -12.69061061193251
-2.935660301509645 -0.6969679940904601 0.009830143301308112 657.302840752727 52.80038447838896 0.010617963090742259 -5.808237019968338 2.4706031343188664 -0.050610870497147076 -2.9083212551312396 0.0 0.0 -145.01947800810566 -12.59559639278342
-2.657008062850286 -1.4210092943111359 0.011568599012192532 678.2425860661484 52.21873247153209 0.014440879254444544 -5.393951121876715 2.5421736264285535 -0.0354123422641166 -2.2703785614984255 0.0 0.0 -144.8336516034943 -12.795437708262536
-2.664555664939758 -1.2494709054043114 0.011173446470424547 654.4400235781394 52.480313764431735 0.012462646055129326 -5.552970168589229 2.553984165254155 -0.034133527618170234 -2.5504613370772375 0.0 0.0 -144.6040068201675 -12.72913469622231
-2.8044211123563185 -1.489734624838365 0.010919883944221753 667.0296173454938 52.378537176497396 0.013114236057316868 -5.448164063879509 2.4681978267543148 -0.047088972759249614 -2.437901251046421 0.0 0.0 -144.90357525810933 -12.724864883233636
-2.917642138278423 -1.0411124117489405 0.010677556914420945 612.0870289120797 52.36584536238659 0.012360909627041294 -5.556556524738889 2.5203636316421374 -0.02756053398518521 -2.4140661450217573 0.0 0.0 -144.30781372944833 -12.69212195344485
-2.885846400425718 -1.0123034788990317 0.010729941540231106 745.8104726603306 52.300538768191245 0.013337158913020258 -5.71300739119092 2.5020461607744395 -0.12106590497275604 -1.9501127909710974 0.0 0.0 -144.5282045142316 -12.718669553826391
-2.9737889963010513 -0.6621427600840115 0.017424193548131215 701.8589401135713 52.24218483634289 0.01612169017015941 -4.584535153026362 2.5041158116317077 -0.05248186984759684 -2.475723548866248 0.0 0.0 -144.6235974768955 -13.168714731241263
-2.975467409477893 -1.109478745322355 0.01530178003206847 631.1700049690253 52.7332171095028 0.012721357243443431 -4.590754722017713 2.430921667685093 -0.0138165541053894 -3.3284582781459546 0.0 0.0 -144.26094886300692 -13.071189922640038
-2.975467409477893 -1.109478745322355 0.01530178003206847 631.1700049690253 52.7332171095028 0.012721357243443431 -4.590754722017713 2.430921667685093 -0.0138165541053894 -3.3284582781459546 0.0 0.0 -144.26094886300692 -13.071189922640038
-2.8505381878570604 -1.1818827899860085 0.01760903904475925 667.2919624065867 52.327495448741125 0.014014271479740999 -4.4923885510874655 2.407715413859939 -0.13189378233510496 -2.4480609470981163 0.0 0.0 -144.72384267827343 -13.233975405189138
-2.833702626113757 -1.0880000460760635 0.013544421428160184 740.6151440951043 52.938610043710966 0.011473240917700368 -4.796934879939341 2.395786853738037 -0.01898195169444783 -3.3443297770614056 0.0 0.0 -144.77383263041187 -12.941327869458469
-2.8018513234115843 -0.949249417449006 0.012722831578343472 705.1627518183944 53.04817478675826 0.010593340509261709 -4.918921998592639 2.417530415390591 -0.08388775484300748 -3.420976003212953 0.0 0.0 -144.76611104042317 -12.885945574697107
-2.909494213687229 -1.298205661562041 0.01121875887157649 594.5672267652691 52.702503461142946 0.011175397162084539 -5.515551081532469 2.4878414128454924 -0.014318065178024142 -3.010683678398923 0.0 0.0 -144.3138010170956 -12.72209580339062
-2.929761103139162 -1.6788923150021682 0.012785616925547994 643.0749451701168 52.66436847420835 0.011006269169150242 -5.073263839183824 2.4215998074278065 -0.049202031957682024 -2.8158133387296127 0.0 0.0 -144.7655741603038 -12.877693344039546
-2.8343660649920004 -0.8441603004390577 0.00965133748094191 694.4198288778975 52.8897201241127 0.010106731865408057 -5.634223718189635 2.356314649658947 -0.002514590171204034 -2.9992180336528973 0.0 0.0 -144.91423691925218 -12.573651828953402
-2.901205889480969 -1.2564052804613581 0.019416207094626627 578.3739493817013 51.73778640745353 0.016291389969938487 -4.7275374408547 2.357829624664615 -0.12337822996072312 -1.44816690774757 0.0 0.0 -144.98818162984801 -13.305333259232757
-2.550984438163087 -1.5956789276083287 0.01738856797136245 594.4915259802623 51.944596686476814 0.016724551319724237 -4.891317446681167 2.415647071132015 -0.05530393114373755 -1.957793602549751 0.0 0.0 -144.9988768787353 -13.16186254527624
-2.7936359701061924 -1.3403606595677156 0.016827743606148346 696.5658151955527 51.90876582283225 0.016961443949531266 -5.002076511881754 2.4668655509512556 -0.2042635059248763 -1.6021823088928269 0.0 0.0 -145.0479612001168 -13.12758472027004
-2.791033780624634 -1.4726761244570195 0.013751026804212729 695.8332487053138 51.7969962919597 0.018182027630520854 -5.121270064674075 2.4993112660308636 -0.034144406992898446 -1.7437740988367096 0.0 0.0 -144.8746153955278 -12.990920256833213
-2.780726600084961 -1.1319402740885582 0.014891970717481865 633.4082829658612 51.956883988212745 0.015496190216811855 -5.119973829397259 2.4104486381033166 -0.1575006986558778 -1.6549040912941884 0.0 0.0 -144.74124128197562 -13.006856373407615
-2.7200505187383794 -1.5884577504052606 0.01574534985887556 664.3874930128384 51.76757866064087 0.01764825390035335 -4.948209879597979 2.4535535311975845 -0.11123895151069085 -1.5582749536174294 0.0 0.0 -144.64501458443976 -13.073119413006001
-2.811610973046578 -1.4111459826728605 0.017950717958926884 594.8182166648793 52.126600596163925 0.014514792722464188 -4.680100094131529 2.4202386358012378 -0.15480060957758912 -2.0479123313623706 0.0 0.0 -144.9626576731263 -13.244398581875604
-2.9739445973351897 -1.5866290801732894 0.015416851773766765 659.7543101605479 52.24379271740647 0.013139172625250698 -5.062822980434588 2.4419028139843073 -0.22392918905194215 -1.9461006693052703 0.0 0.0 -144.6589866908192 -13.06846696649222
-2.9198096478077193 -1.2324900264504044 0.013302908800920655 597.7382324347697 52.04316174674899 0.013083290307460822 -5.557476756879453 2.510478327022922 -0.10386015012612759 -1.7206341631228401 0.0 0.0 -143.98458928523152 -12.892756428124734
-2.9198096478077193 -1.2324900264504044 0.013302908800920655 597.7382324347697 52.04316174674899 0.013083290307460822 -5.557476756879453 2.510478327022922 -0.10386015012612759 -1.7206341631228401 0.0 0.0 -143.98458928523152 -12.892756428124734
-2.792155609473349 -1.1940002270436008 0.014861204966744711 648.0296662770166 52.14550152180726 0.013695057410739226 -5.020353194825532 2.4645206119720457 -0.19637272931824956 -1.902728486919905 0.0 0.0 -144.61636501205362 -13.01030481033262
-2.9400443734367356 -1.8580502071685916 0.012795663430359167 678.5478812256606 52.40808606805852 0.01196454244199235 -5.455373350853215 2.4827109626871637 -0.09858094180296906 -2.2318397427742873 0.0 0.0 -144.86095669145982 -12.858319025298211
-2.8741627195032864 -1.5974223167245203 0.01390308037427535 641.6327163124098 51.868783428332776 0.015340361429633366 -5.519117443811697 2.3885055919954925 -0.18094630043316418 -1.3358350158529948 0.0 0.0 -144.9266745728712 -12.945677239695055
-2.560376019225351 -1.6925908896731299 0.015924135682526052 565.9435803842022 51.62316353435038 0.015424924914266336 -5.196149038836348 2.3830211705708653 -0.08393715712355387 -1.2130235646319267 0.0 0.0 -144.68641447702834 -13.073365806854188
-2.3446245449826475 -1.5818654245568957 0.012927863406528085 615.7823230511796 51.989609548310625 0.013621633710044165 -5.66841804259366 2.5127148536965964 -0.14445561119857864 -1.5276337674914124 0.0 0.0 -144.98626425533897 -12.866518238228526
-2.6058856772939842 -1.6657784415516188 0.01017340021396539 641.6944391030917 52.54241728026479 0.010034850442529577 -5.888582328519241 2.4328254812453824 -0.08823744994340377 -2.224771903291626 0.0 0.0 -144.5371597532034 -12.624459743991139
-2.7718919380939053 -1.8955788744383053 0.01771381540961987 540.2596720045832 52.17223328729473 0.014797551843916158 -4.51749339964014 2.521007404495897 -0.05000520412358345 -2.591541598844879 0.0 0.0 -144.90208786269937 -13.215452435279676
-2.793107705562792 -1.8361038916207157 0.014934763352060012 547.2124278093829 52.17573124869029 0.012902465623316628 -4.963696154127772 2.4383589630167815 -0.11468285946292944 -2.147055813658625 0.0 0.0 -144.7295677024423 -13.031829342293015
-2.9568527489842356 -1.7907640886944878 0.013917088490460241 603.2431557930427 52.03389297517673 0.013996148610153393 -5.275276930774024 2.4229820761060235 -0.013379669957434004 -1.9696342173801344 0.0 0.0 -144.17170006586704 -12.937642932193711
-2.9568527489842356 -1.7907640886944878 0.013917088490460241 603.2431557930427 52.03389297517673 0.013996148610153393 -5.275276930774024 2.4229820761060235 -0.013379669957434004 -1.9696342173801344 0.0 0.0 -144.17170006586704 -12.937642932193711
-2.892461230785159 -2.0890016859406426 0.019198553054112034 571.3784861824862 51.93816680773893 0.016365703234446766 -4.583062566308042 2.4541809910911256 -0.20032778498300718 -1.8963237967727018 0.0 0.0 -144.68723155502713 -13.287759346552612
-2.9328084058186037 -1.648347905941474 0.015319305738394278 578.949637400473 52.15487630939168 0.014892061955817808 -5.298466075235904 2.4987950234016556 -0.03810877628435971 -2.2311906315995698 0.0 0.0 -144.7738263940272 -13.034422711025119
-2.527519861562656 -1.754963095246247 0.01593473837876688 604.2637022625992 52.116191480227215 0.01518186775024188 -5.058490194306498 2.551488241780795 -0.008443858016031314 -2.314789356791014 0.0 0.0 -145.02489820652542 -13.075415004685741
-2.714240984380108 -1.5744383816984535 0.013529909296290546 515.4818607458056 52.13057903489572 0.012933175253042158 -5.421361898012551 2.42325005539587 -0.055298096368922245 -2.039556434716687 0.0 0.0 -144.88377093055908 -12.911493460709636
-2.974242783813736 -2.048505193092193 0.016200048946447578 576.9273156193565 51.755766472104604 0.017617461196276475 -4.971055135758232 2.468590803438278 -0.10576423223137255 -1.7413533758716522 0.0 0.0 -144.77209132195415 -13.096165549119934
-2.7125125755845794 -1.505713845526133 0.016777073199101687 548.5208511409548 51.78938779866668 0.01823480876298376 -4.931300766610097 2.519092250814196 -0.08732692094304717 -1.9082930475473106 0.0 0.0 -144.87614726244988 -13.131078761696209
-2.3139720670804307 -1.7250332819129635 0.012499056169525704 565.7289447067451 52.35657109226021 0.011172161587639501 -5.451554978445264 2.4443767656278785 -0.05709249828669183 -2.2726351362430455 0.0 0.0 -144.80943277008913 -12.843739450988984
-2.8845488044744663 -2.0772399437723665 0.010926120020761881 604.6063318950586 52.6211405834723 0.010701310079586017 -5.672656710041461 2.4305106267761327 -0.17668984351653005 -2.399863264180264 0.0 0.0 -144.56400351343623 -12.69608802697904
-2.687184628710593 -1.945900055911369 0.019128365121624573 607.5683009767374 51.568931155321344 0.019691437906812707 -4.945737562942009 2.463662816799569 -0.10134831475648376 -1.3837267388279013 0.0 0.0 -144.8433993525413 -13.25649143687792
-2.697710965754182 -1.6185104520340914 0.013429623515104412 484.63971588217686 51.662731769026145 0.014008620702617228 -5.518733537378412 2.4955037830947293 -0.09451942075631425 -1.3398994675528506 0.0 0.0 -144.96981128415908 -12.903689050301715
-2.986951228657396 -1.956772506153162 0.012129930777106652 565.2081546284028 51.847399106203454 0.016738494293972766 -5.6230788884847325 2.477530836467416 -0.04302059704337324 -1.7576868197848974 0.0 0.0 -144.37900562840736 -12.884779906574195
-2.986951228657396 -1.956772506153162 0.012129930777106652 565.2081546284028 51.847399106203454 0.016738494293972766 -5.6230788884847325 2.477530836467416 -0.04302059704337324 -1.7576868197848974 0.0 0.0 -144.37900562840736 -12.884779906574195
-2.8632787039696996 -1.7321221424882702 0.0080457258941287 566.3571085049806 51.92268944989943 0.02054708360401707 -5.33292632226313 2.4812433626986192 -0.028187890337686206 -2.2567693484744407 0.0 0.0 -144.62954614870063 -12.903878026328915
-2.8842448911322784 -1.6116457366966244 0.01589165766255827 558.532622822308 51.711033937402185 0.014024641757863943 -5.27697612195674 2.5230342083727764 -0.15181351899111029 -1.2219072042635641 0.0 0.0 -144.21164605658 -13.087294358008759
-2.8842448911322784 -1.6116457366966244 0.01589165766255827 558.532622822308 51.711033937402185 0.014024641757863943 -5.27697612195674 2.5230342083727764 -0.15181351899111029 -1.2219072042635641 0.0 0.0 -144.21164605658 -13.087294358008759
-2.828087254373743 -1.8633801038475186 0.011641568653382617 510.53831341574585 51.82679981842625 0.013819735950898106 -5.734353615973192 2.58804113611689 -0.13745161706953102 -1.4737661464799974 0.0 0.0 -144.75849808594631 -12.78539929918134
-2.914410812269303 -2.0553072085284922 0.01308374228092945 567.3182756526531 52.2026177188181 0.013747835855017331 -5.527967567888697 2.5462414445437522 -0.17129715138600954 -2.037309559984153 0.0 0.0 -144.73128846913013 -12.878236294963791
-2.9943363292628575 -1.9893282202099194 0.01194054931691556 560.9194752716463 51.80445512040654 0.017649614287377415 -5.599902034820205 2.5418232299989976 -0.12694687936004279 -1.641675159322931 0.0 0.0 -144.8744040035789 -12.904055978777155
-2.8532305870448043 -1.8009147808453427 0.010852218228738962 567.8571435859664 51.97529227032988 0.015609519488527398 -5.679845180561329 2.4995742382188975 -0.0625211995125401 -1.9054084256381962 0.0 0.0 -144.42376860018823 -12.794047353575287
-2.8936185409142277 -2.165894358907305 0.012378339914278457 573.0302281410071 52.20144075922564 0.014468393418697694 -5.518038574394895 2.4453403970342933 -0.09379977385352589 -2.1771567566203833 0.0 0.0 -144.42387231678822 -12.842437335570786
-2.527148332962792 -1.5284708247471492 0.02433118877986528 584.4864819429336 51.06599712732454 0.021637645766848963 -4.752281802093994 2.366592436947796 -0.333164919023587 -0.1168355373323191 0.0 0.0 -144.87211036457623 -13.511160401933726
-2.7635104308896734 -1.320726750473476 0.018031017212445398 598.7928702583417 50.934906882413266 0.021264361196758 -5.160801871159726 2.417648212452835 -0.2082849679569403 -0.018106614538224264 0.0 0.0 -144.63488605988937 -13.221031678020559
-2.7441747066674265 -1.7117390782126993 0.02159342443183147 631.4674297959658 50.918035282650294 0.023724921265100417 -4.82644823065327 2.479492964810683 -0.2855543342779585 -0.10724811277528801 0.0 0.0 -144.96797124649726 -13.385213215194128
-2.721787188594959 -1.6844762001373805 0.018351343373660838 529.8995009047267 51.41898720194716 0.017921401877298095 -5.178734009882727 2.4844011750988155 -0.11991735310623053 -1.07771427825762 0.0 0.0 -144.57089241376826 -13.214767289119653
-2.963715284999859 -2.0125651766012154 0.014840209868435 599.1894835366405 51.63021209426532 0.014236840536871905 -5.525589145828835 2.470279039909855 -0.1295462677117083 -0.9368638192154943 0.0 0.0 -144.91299116027832 -13.003605413054455
-2.7973661222625785 -1.8241980048839948 0.01622713113443183 550.549056805964 51.35667618337884 0.01809005020097352 -5.580445323442083 2.42222218621545 -0.2922849494502291 -0.47575181275626477 0.0 0.0 -144.59974570302177 -13.102177723310358
-2.9104544272810484 -1.4821819019000444 0.02019565482030642 629.856733940237 51.57398716335555 0.01680425487459744 -4.965066722151233 2.4495745522897074 -0.4578352585183154 -0.5687048212537462 0.0 0.0 -144.97914208250765 -13.348308781086345
-2.748164765348747 -1.179974759625347 0.017081907282107688 599.321106282071 51.22547000091008 0.01581795875627532 -5.335142128716622 2.5024993439962797 -0.3398764013001996 -0.040386388815360164 0.0 0.0 -144.85180511148207 -13.148737812411515
-2.7611840690562772 -1.7080858421186975 0.021164588310317863 596.3556479933682 51.17721491199536 0.018724853492041643 -5.119938081125252 2.4639903350662076 -0.3956710172605238 -0.04030877912659392 0.0 0.0 -144.15044710419795 -13.373127384517478
-2.7611840690562772 -1.7080858421186975 0.021164588310317863 596.3556479933682 51.17721491199536 0.018724853492041643 -5.119938081125252 2.4639903350662076 -0.3956710172605238 -0.04030877912659392 0.0 0.0 -144.15044710419795 -13.373127384517478
-2.981683430587193 -1.5311729474002869 0.018426855122415178 547.4875030065912 51.21161517952111 0.018684663490791436 -5.262006718070826 2.496999171352064 -0.39350245146268925 -0.20546379765256795 0.0 0.0 -144.46636212930525 -13.218493874917872
-2.89874740563541 -1.2204075060504818 0.02221435138174196 511.8282701770052 51.11919550745416 0.018507316199902438 -4.900417394627186 2.4912394150221266 -0.3044780300804586 -0.32571214362968703 0.0 0.0 -144.85455476473933 -13.443020940997489
-2.8755094564690813 -1.418090878194766 0.01849687991957467 611.9909772345732 51.345873077251 0.018620017750842897 -5.062579717691573 2.429755098812629 -0.3371375156682479 -0.5108089849324209 0.0 0.0 -144.52923667370652 -13.222139387243157
