log10_Xlan log10_mej log10_vej inclination_EM luminosity_distance log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
-2.16839453533321 -1.0590299542103285 -0.8155142188835581 0.005912141551126349 1215.6821756526404 51.122715284931054 0.028548010806966728 0.04784680266672022 -4.599002364912711 2.484525827598074 -0.058832868862523036 -0.6230213030561451 0.0 0.0 -140.4816055057044 -13.554152018534822
-1.022323072761762 -1.480112734641225 -0.7007862526774098 0.027907062291151693 512.9763381167472 50.92192789216237 0.03913175049939569 0.18769034231578213 -4.046431369304983 2.533280959737554 -0.03953501497576717 -1.4554962588388882 0.0 0.0 -140.48101346999653 -14.102350921466602
-1.841219022388163 -1.856294730905693 -0.8322284982760113 0.020954909002281582 592.5821285216454 50.529283695735614 0.08007561577383272 0.04837743461008391 -4.02715957977329 2.6311602326916423 -0.06744545729045903 -0.6543790700609229 0.0 0.0 -140.4808494609186 -14.598332608477705
-1.5198355651640907 -1.1568951859625054 -0.700159778370091 0.010873473771158548 924.3783679229851 51.740966036465146 0.07265932206736496 0.034657786443588925 -3.9304221098526866 2.4524244385394143 -0.04431916055226459 -2.297880456404 0.0 0.0 -140.4802903083448 -14.478099923425894
-1.5198355651640907 -1.1568951859625054 -0.700159778370091 0.010873473771158548 924.3783679229851 51.740966036465146 0.07265932206736496 0.034657786443588925 -3.9304221098526866 2.4524244385394143 -0.04431916055226459 -2.297880456404 0.0 0.0 -140.4802903083448 -14.478099923425894
-1.3311251686290735 -1.3207984378443438 -0.7864905509175546 0.00194595699214623 1412.5137856938527 51.08821554353148 0.05499480744337772 0.06164856359133087 -3.697904432863564 2.5382345773837147 -0.1752486203586372 -0.9029359541843647 0.0 0.0 -140.4801206273585 -14.188985450530147
-1.064848706912069 -1.0871019627024714 -0.7492254921948767 0.00411112976742068 951.3638567636203 52.2917076558981 0.024089905586092426 0.027712240706170087 -5.3282396235622596 2.476056208432638 -0.25005904671791157 -2.1289271785206623 0.0 0.0 -140.47995245400705 -13.377475588866997
-1.064848706912069 -1.0871019627024714 -0.7492254921948767 0.00411112976742068 951.3638567636203 52.2917076558981 0.024089905586092426 0.027712240706170087 -5.3282396235622596 2.476056208432638 -0.25005904671791157 -2.1289271785206623 0.0 0.0 -140.47995245400705 -13.377475588866997
-1.735530388780826 -1.7367929239497455 -0.7858322411759433 0.0001524345707778432 643.0445633282577 51.13289828612744 0.14615591833919947 0.03138740626367667 -4.934111562361476 2.4806722990482224 -0.11697686539456331 -1.1408629885922537 0.0 0.0 -140.4797564628497 -15.165795105259225
-1.735530388780826 -1.7367929239497455 -0.7858322411759433 0.0001524345707778432 643.0445633282577 51.13289828612744 0.14615591833919947 0.03138740626367667 -4.934111562361476 2.4806722990482224 -0.11697686539456331 -1.1408629885922537 0.0 0.0 -140.4797564628497 -15.165795105259225
-2.6494410650912306 -2.142103858460742 -0.9898422241593585 0.05332751323262049 229.2613053185046 49.856338115668734 0.04435759261092658 0.1773461176716456 -3.9198627274253903 2.43812309257362 -0.008758493886058538 -0.2698110263303999 0.0 0.0 -140.47963342934491 -14.696069063857813
-2.024924779439672 -1.6589511081609691 -0.5566787731236915 0.002368731996428958 485.94196972542045 51.2149499142202 0.023792095905033513 0.10721933653165226 -5.724941406367324 2.5044743967336 -0.09083468809259809 -0.9886366877457728 0.0 0.0 -140.47944336365657 -13.3554301323379
-1.3876167993114858 -1.0021285142039167 -0.6609500422974104 0.008100671303749859 801.1875881437168 50.74727039355472 0.04528579609258465 0.22170372069176747 -4.100805811685594 2.5773889314690748 -0.15170804549988226 -0.6576597692920281 0.0 0.0 -140.47936260517463 -14.010112906282448
-1.5018245521426459 -1.7915623427838545 -1.5148138621767508 0.022558912991469643 333.02222570062116 50.21971100364553 0.040591324117970645 0.06988192551612665 -4.678729686946928 2.3496458277557206 -0.006576916187594151 -0.2866332335375219 0.0 0.0 -140.47806056801122 -14.039107932918068
-1.2792636073204018 -1.3017865075152275 -0.667089769802681 0.01644092043334034 668.9218897316083 51.66478486363926 0.0252787290922696 0.02475101895605307 -5.2110387955605635 2.388748475605124 -0.010636411144570701 -1.5720329299927478 0.0 0.0 -140.47681447526045 -13.622584637361935
-1.527102760929707 -1.0649437531746464 -0.8034327005109713 0.0055057902356846255 1119.3524141064804 51.512762612667935 0.02845617325990083 0.09300014434799349 -4.7480542372037995 2.489464392305277 -0.09593684924657886 -1.3137905793286624 0.0 0.0 -140.47626961493285 -13.54820364213688
-2.2960551952763035 -1.3833430182341857 -0.9871671528116945 0.008509609100693203 657.9981914869863 50.873845887607104 0.040279591885742316 0.1911294775980755 -3.7502431043572217 2.397922123201561 -0.01708670440848259 -1.2597141509243936 0.0 0.0 -140.47523995646443 -13.899281729973179
-2.3318307831341363 -1.2679334588321722 -0.8692330205575424 0.0045449749431587345 1175.0348728523059 51.95383249275229 0.022342461540473375 0.07248150783025009 -4.955924177611731 2.421700276393187 -0.231994528637399 -1.444953617892704 0.0 0.0 -140.47499794933893 -13.308300124149348
-1.2078825658627061 -1.035802394904414 -0.6139138637045132 0.0027221553863778464 1034.1672976807706 51.0278421470009 0.05315543161971661 0.0545454298140714 -3.412074900391362 2.38496476918584 -0.004919050146203752 -1.4046241921393143 0.0 0.0 -140.4743177153886 -14.155652241918709
-1.6466776848696911 -1.1168415427987128 -0.7884861871336146 0.007371285375883768 893.9154586144618 50.59210897211991 0.04457070564745573 0.11268390197634763 -4.088842068740792 2.3068281539283095 -0.12966722396298724 -0.098668116389657 0.0 0.0 -140.47365123922285 -13.991873419789108
-1.5240029768415568 -1.012999041265354 -0.7201467974513758 0.019357180265259243 893.9250928865388 51.93184459117728 0.021834207103860033 0.05365955648637131 -4.364890689158285 2.6034935954413934 -0.09041780747423367 -2.148368463397712 0.0 0.0 -140.4734782886641 -13.65758657416821
-1.5240029768415568 -1.012999041265354 -0.7201467974513758 0.019357180265259243 893.9250928865388 51.93184459117728 0.021834207103860033 0.05365955648637131 -4.364890689158285 2.6034935954413934 -0.09041780747423367 -2.148368463397712 0.0 0.0 -140.4734782886641 -13.65758657416821
-1.4147891172057 -1.0043597270655384 -0.6773136153211647 0.005733434230153949 1335.6254067679881 51.98072031810273 0.023030142768827932 0.03856118459297955 -4.819878715330777 2.49792374804866 -0.4103139095207986 -1.2381869257674616 0.0 0.0 -140.47308148715152 -13.348913483946124
-1.4147891172057 -1.0043597270655384 -0.6773136153211647 0.005733434230153949 1335.6254067679881 51.98072031810273 0.023030142768827932 0.03856118459297955 -4.819878715330777 2.49792374804866 -0.4103139095207986 -1.2381869257674616 0.0 0.0 -140.47308148715152 -13.348913483946124
-1.528747611413431 -1.7207590438024956 -0.9932554078172093 0.035646588019235016 519.8304689653015 50.26029282505367 0.057676772834187914 0.21782895932053056 -3.4309097774619826 2.366784161719985 -0.04498264921400885 -0.6233509655120102 0.0 0.0 -140.4728614638311 -14.426962294201179
-1.528747611413431 -1.7207590438024956 -0.9932554078172093 0.035646588019235016 519.8304689653015 50.26029282505367 0.057676772834187914 0.21782895932053056 -3.4309097774619826 2.366784161719985 -0.04498264921400885 -0.6233509655120102 0.0 0.0 -140.4728614638311 -14.426962294201179
-2.0831108328922276 -1.0036252985467515 -0.9602412811213715 0.006123387748217341 1184.3741946399552 51.25799409507257 0.033192311196762296 0.1316913410538593 -4.405290699689341 2.5399261018572044 -0.2354618523966403 -0.822779712460795 0.0 0.0 -140.472814631553 -13.70045573670328
-2.0831108328922276 -1.0036252985467515 -0.9602412811213715 0.006123387748217341 1184.3741946399552 51.25799409507257 0.033192311196762296 0.1316913410538593 -4.405290699689341 2.5399261018572044 -0.2354618523966403 -0.822779712460795 0.0 0.0 -140.472814631553 -13.70045573670328
-1.124375749165051 -1.7863436598050484 -0.8474126127970644 0.019920692212039053 684.4975751338586 50.332646178357564 0.10493158495575339 0.04619626164239117 -4.166089318138479 2.4862232185672632 -0.05369404211308115 -0.15152645290474887 0.0 0.0 -140.47126148219652 -14.852449700194963
-1.7810886971944537 -1.3998527308170987 -0.7998082582468522 0.00199544541065734 1399.8761647520926 52.953656336105716 0.014625403872432021 0.05100723306106406 -5.115721004505929 2.4679541835443946 -0.00020849149644774911 -3.2063280926264106 0.0 0.0 -140.47086820054258 -12.873188180615987
-1.7127097154105977 -1.248427181262873 -0.8912677531107792 0.02090074283869612 983.0800809764514 51.75219122985949 0.02658746717298653 0.08296389364053228 -4.035026010749821 2.4938113575696987 -0.1808167230195421 -1.7527837097901973 0.0 0.0 -140.46995703270127 -13.770547105403026
-2.0928638525787178 -1.6551186305465837 -1.0068823572433276 0.005520803180554311 430.5902272748853 50.5325872098445 0.030616529591982196 0.10928221425322485 -5.0375671622504 2.507248915840596 -0.04319030178953209 -0.50080871091963 0.0 0.0 -140.46938217869535 -13.618918529882865
-2.0928638525787178 -1.6551186305465837 -1.0068823572433276 0.005520803180554311 430.5902272748853 50.5325872098445 0.030616529591982196 0.10928221425322485 -5.0375671622504 2.507248915840596 -0.04319030178953209 -0.50080871091963 0.0 0.0 -140.46938217869535 -13.618918529882865
-2.3129977774384516 -1.8044610659962101 -0.8493927658404818 0.03511324511465376 573.6578553507652 50.90138547484482 0.038018839686197764 0.18468554416754235 -3.9301091084224873 2.5206120868228337 -0.07379108973371462 -1.1819747131214893 0.0 0.0 -140.46938201027757 -14.245697745853821
-1.5625351687727491 -1.1749684929653716 -0.6970063726595135 0.0020720458603455624 1007.4080087114012 50.77029536014711 0.04261839782268018 0.19200523628687022 -4.171809077410074 2.6407905955607314 -0.08776452713736127 -0.629769421343207 0.0 0.0 -140.468634621915 -13.934588569648017
-1.5625351687727491 -1.1749684929653716 -0.6970063726595135 0.0020720458603455624 1007.4080087114012 50.77029536014711 0.04261839782268018 0.19200523628687022 -4.171809077410074 2.6407905955607314 -0.08776452713736127 -0.629769421343207 0.0 0.0 -140.468634621915 -13.934588569648017
-1.16477895012784 -1.522995352976608 -0.7745529559019548 0.012952809925488095 733.4748182151022 51.85064033162429 0.03151162368705036 0.018774088858410254 -5.84217810732663 2.5188793019969826 -0.19196092673509302 -1.2029860802719874 0.0 0.0 -140.46740621266585 -13.715957626974184
-1.16477895012784 -1.522995352976608 -0.7745529559019548 0.012952809925488095 733.4748182151022 51.85064033162429 0.03151162368705036 0.018774088858410254 -5.84217810732663 2.5188793019969826 -0.19196092673509302 -1.2029860802719874 0.0 0.0 -140.46740621266585 -13.715957626974184
-1.7805550653882447 -1.1483092432051158 -0.6284625538342439 0.019853094359113522 1342.5636084957982 51.71138178118943 0.017602087843277953 0.021461801046113796 -4.937067214193386 2.5164988249570537 -0.45875523082379566 -0.11216288530544993 0.0 0.0 -140.4667784927058 -13.685198123860562
-2.154317692066594 -1.2085505623964918 -0.6750873319977284 0.0256929569778854 1101.3047561354267 51.34178391624421 0.047892483205618966 0.029504547650136652 -4.146349572808162 2.421850997737728 -0.2892835380401211 -0.5965802274629777 0.0 0.0 -140.46598239592026 -14.193980105611281
-2.154317692066594 -1.2085505623964918 -0.6750873319977284 0.0256929569778854 1101.3047561354267 51.34178391624421 0.047892483205618966 0.029504547650136652 -4.146349572808162 2.421850997737728 -0.2892835380401211 -0.5965802274629777 0.0 0.0 -140.46598239592026 -14.193980105611281
-2.4128244553382276 -1.3281099057010075 -0.6038352142336691 0.005899018809732888 958.4748486074824 50.89755193089263 0.030954014927235055 0.11680669763683327 -4.435470706791492 2.569520280082387 -0.16098695444325983 -0.436536548422076 0.0 0.0 -140.4653857409536 -13.631782519671358
-1.883151441743209 -1.110085503943698 -0.8921380388746165 0.032071871172395905 1005.7088572902384 51.21506883745563 0.019790835611413142 0.03353394992797634 -4.000736180742917 2.5296251794844773 -0.09392580037597931 -0.4058750509748865 0.0 0.0 -140.4646373429397 -14.479417073023907
-1.9307570000379002 -1.1800373262364185 -0.9002568657114075 0.004790415063690301 988.3893586681124 51.453387338378256 0.03547519048730255 0.17014912683517103 -3.5521797911155772 2.3714617905967224 -0.04522264022567324 -1.9311392689302114 0.0 0.0 -140.46414436254258 -13.75907155754581
-1.25841576527462 -1.0349817187448977 -0.9649369043391758 0.011660817917614098 738.5993692041997 51.32228209702699 0.035704977199219654 0.11888983695726595 -4.388898581875501 2.5717561569773912 -0.04136627952775829 -1.6278773373332953 0.0 0.0 -140.46392183107133 -13.809740617634645
-1.25841576527462 -1.0349817187448977 -0.9649369043391758 0.011660817917614098 738.5993692041997 51.32228209702699 0.035704977199219654 0.11888983695726595 -4.388898581875501 2.5717561569773912 -0.04136627952775829 -1.6278773373332953 0.0 0.0 -140.46392183107133 -13.809740617634645
-1.7525054824400166 -1.0880379812234515 -0.8311923281628361 0.007929839694633973 796.2103524412546 50.89018610108844 0.04833489991792244 0.03651121767067192 -5.1533946374747375 2.5228392696760547 -0.2763377846598676 -0.08420666020864331 0.0 0.0 -140.46376005063982 -14.072732414289785
-1.694093845970372 -1.1537645300168653 -0.9564700232646965 0.012572708604099942 948.4351188094926 51.229135799676214 0.04301676083632036 0.08556861327222905 -3.410662082445766 2.4579202335689505 -0.046299745876391185 -1.7903240295453209 0.0 0.0 -140.4635205097349 -13.985422714194875
-1.0776130398771535 -1.3069658692012953 -0.6689161539528901 0.02097517977742871 606.796885650512 51.04401429181568 0.026282336315874677 0.04674577760269648 -4.334273352365707 2.5409479058357385 -0.08906872395487664 -0.9668907457367197 0.0 0.0 -140.46327598503768 -13.768476687866514
-1.5799400092884017 -1.7411416234363797 -0.7171331227163189 0.014316432976884329 588.2672154914382 51.19273781833462 0.03932442530785924 0.12426721325142712 -4.250439878131041 2.5352207460105527 -0.009994015008068402 -1.7875949305019763 0.0 0.0 -140.46253740244097 -13.919236169368912
-1.9408075801086686 -1.5797018986250593 -0.7699317152092271 0.01338252646361545 725.4318044701 51.40927385574242 0.01813767197568322 0.07052790233449202 -5.625488027221192 2.3611767193304405 -0.3879778563414593 -0.2565823823678208 0.0 0.0 -140.46208895522565 -13.351308630594964
-1.9408075801086686 -1.5797018986250593 -0.7699317152092271 0.01338252646361545 725.4318044701 51.40927385574242 0.01813767197568322 0.07052790233449202 -5.625488027221192 2.3611767193304405 -0.3879778563414593 -0.2565823823678208 0.0 0.0 -140.46208895522565 -13.351308630594964
-2.405195218708548 -1.4232953357320344 -0.837518242190416 0.0012304110630175621 763.8304100872285 51.20382398104114 0.06292742794699112 0.0371692540172008 -4.50533337268272 2.4525713287120094 -0.2906315190732771 -0.9839082717203116 0.0 0.0 -140.46164818608773 -14.32329393499236
-1.1774659942348844 -1.1106029961745485 -0.649585756466404 0.007162112455552269 1040.1545515291925 52.69514505876859 0.01687072168008591 0.02561679011977769 -5.17256845210666 2.3053307266533176 -0.09851671984584964 -2.7360734599823333 0.0 0.0 -140.4616170105571 -13.09681280986657
-2.187172997836297 -1.9762666426943643 -0.6342805672712426 0.0016348970434792614 286.5650675930487 50.37478777870307 0.041819284316652106 0.19925874626976559 -4.4834505921882215 2.418911325420539 -0.02016194949498651 -0.8925280065386687 0.0 0.0 -140.46126508995872 -13.915242416694923
-2.187172997836297 -1.9762666426943643 -0.6342805672712426 0.0016348970434792614 286.5650675930487 50.37478777870307 0.041819284316652106 0.19925874626976559 -4.4834505921882215 2.418911325420539 -0.02016194949498651 -0.8925280065386687 0.0 0.0 -140.46126508995872 -13.915242416694923
-1.6631013549182168 -2.0016327421870526 -0.8082659328759015 0.011727481555649398 388.8035081605144 51.383814775176006 0.027530643921045775 0.06293000677091236 -5.039594065595704 2.491573221189548 -0.06807691507249825 -1.8178323734762216 0.0 0.0 -140.4612629508172 -13.587149499088557
-1.6761379548442026 -1.0855729772505982 -0.742936300414772 0.022200753622938257 1142.0913979124082 51.18541233027176 0.045483719932958334 0.04287454132490724 -4.274825160942047 2.3881176025000572 -0.18486101958490586 -0.6662726735871853 0.0 0.0 -140.46038425638375 -14.11759752495367
-1.6325230428624926 -2.102597499101985 -0.9560757616484221 0.010477802672518147 359.9550531969577 50.4966514163694 0.03259977922889042 0.10834966155960163 -5.059708225711569 2.548620252187175 -0.21298900389687425 -0.29022150241286937 0.0 0.0 -140.46014369696582 -13.717077452400613
-1.5494349089109614 -1.4853790546302967 -0.7357343479092471 0.03221875576190499 627.7471926978337 50.55278130495887 0.06312451769646593 0.11316064083520935 -3.072732128468816 2.4196336957592512 -0.02709783831102186 -1.2816812457978948 0.0 0.0 -140.460087268993 -14.456483995528494
-1.7221729366657668 -1.5198307252546914 -0.8933185366945154 0.029463403315669597 573.5094231671818 50.72240252768398 0.04572451797645443 0.039718467135661094 -4.289428812097031 2.4912873847010566 -0.20928302378529118 -0.4810539320217302 0.0 0.0 -140.45877255123924 -14.211360183387683
-1.7221729366657668 -1.5198307252546914 -0.8933185366945154 0.029463403315669597 573.5094231671818 50.72240252768398 0.04572451797645443 0.039718467135661094 -4.289428812097031 2.4912873847010566 -0.20928302378529118 -0.4810539320217302 0.0 0.0 -140.45877255123924 -14.211360183387683
-1.0484393000452807 -1.4800290352220533 -0.843621979919402 0.004622444473701711 611.463433885719 51.43909253476903 0.026298266483268114 0.05526980514654881 -5.386581588544153 2.5865780058554106 -0.2277957356372733 -1.2016573969613038 0.0 0.0 -140.45729848368896 -13.466071210884724
-1.0484393000452807 -1.4800290352220533 -0.843621979919402 0.004622444473701711 611.463433885719 51.43909253476903 0.026298266483268114 0.05526980514654881 -5.386581588544153 2.5865780058554106 -0.2277957356372733 -1.2016573969613038 0.0 0.0 -140.45729848368896 -13.466071210884724
-2.6706333104180926 -2.0641563538519034 -1.1255607108105514 0.001243695658262516 324.58584197682615 50.58092586344148 0.024332418610676056 0.09860629161929527 -5.901879248006199 2.483566198737125 -0.19703633186308167 -0.09142406896889987 0.0 0.0 -140.45699564029132 -13.374236467389903
-2.6706333104180926 -2.0641563538519034 -1.1255607108105514 0.001243695658262516 324.58584197682615 50.58092586344148 0.024332418610676056 0.09860629161929527 -5.901879248006199 2.483566198737125 -0.19703633186308167 -0.09142406896889987 0.0 0.0 -140.45699564029132 -13.374236467389903
-1.5811154013520228 -1.903922797408518 -1.4595683118489333 0.0026100832900468516 245.7694944438152 50.64605291441866 0.02329675615738859 0.09846335040479422 -5.680244372384327 2.5367501152542293 -0.025642435673911557 -0.8059241652837343 0.0 0.0 -140.45675927374174 -13.335710853701087
-2.124084710613742 -1.3910253750884787 -0.7352085871791918 0.010204918171384176 677.30482488077 51.5886062366921 0.022087877936641496 0.09613528995028096 -5.007433718429802 2.5234370154017616 -0.18920694973357222 -1.3321754506606212 0.0 0.0 -140.45624766755384 -13.382878264540771
-1.6275129696508244 -1.2791437483285257 -0.6323616436679584 0.04380115524277904 979.6293226603833 51.2161735339448 0.030123645675278754 0.09306659011402864 -2.73384187780569 2.3762663366729697 -0.0454224466239177 -1.4439416329881958 0.0 0.0 -140.4558590438699 -14.643555428476766
-1.3495942981654503 -1.1712739739688167 -0.8536865538790196 0.015367183790780973 1049.7559143251597 51.175563362291264 0.03295429817171781 0.05008624973285267 -4.459010051198657 2.2381302565222216 -0.2847173368255511 -0.30454643275654547 0.0 0.0 -140.45392144143855 -13.784968608557591
-1.3495942981654503 -1.1712739739688167 -0.8536865538790196 0.015367183790780973 1049.7559143251597 51.175563362291264 0.03295429817171781 0.05008624973285267 -4.459010051198657 2.2381302565222216 -0.2847173368255511 -0.30454643275654547 0.0 0.0 -140.45392144143855 -13.784968608557591
-1.1337032527857929 -1.4265322911778968 -0.59351817466253 0.012056545565793487 925.5512391703169 51.09704317991792 0.03016913834890359 0.0749382638953826 -4.836338225395646 2.5660030002201655 -0.22380084814473644 -0.48016828828916225 0.0 0.0 -140.45356478607602 -13.667792913666535
-1.1337032527857929 -1.4265322911778968 -0.59351817466253 0.012056545565793487 925.5512391703169 51.09704317991792 0.03016913834890359 0.0749382638953826 -4.836338225395646 2.5660030002201655 -0.22380084814473644 -0.48016828828916225 0.0 0.0 -140.45356478607602 -13.667792913666535
-1.4583285223686513 -1.620894286707566 -0.783156457279437 0.015342394448896075 483.0286270217114 50.93782034810784 0.02470624879858347 0.08686061405509175 -4.792136753294186 2.3501149512252595 -0.08336702940882912 -0.729897247949026 0.0 0.0 -140.45348419429848 -13.58099267571857
-1.782403842263074 -1.1045125587099407 -0.8762684971975764 0.021694085830823256 1016.2883423297512 51.078861921872935 0.05003201648801664 0.1579696691987566 -2.661151533818442 2.455231696466869 -0.0043923605883904315 -1.8653745703331417 0.0 0.0 -140.45327739897982 -14.187790026548491
-1.6838149075483204 -1.1575243632226369 -0.8614494905006694 0.025985013212884506 1230.46854486779 51.23299579608655 0.030049163526786292 0.09754351986174149 -4.183050418701504 2.299318113624831 -0.25392354159720476 -0.3056340741996326 0.0 0.0 -140.45283453914615 -13.957851731358858
-1.6838149075483204 -1.1575243632226369 -0.8614494905006694 0.025985013212884506 1230.46854486779 51.23299579608655 0.030049163526786292 0.09754351986174149 -4.183050418701504 2.299318113624831 -0.25392354159720476 -0.3056340741996326 0.0 0.0 -140.45283453914615 -13.957851731358858
-1.3932055304510902 -1.6726472873819334 -0.6583233007527398 0.006735350013063255 400.8664794598987 50.128684819739306 0.0633622858249311 0.22974087815153676 -3.30640117645458 2.41732693682673 -0.07968321213376406 -0.8198040770175368 0.0 0.0 -140.45265740477436 -14.335639219163433
-1.5341262166960545 -1.2372093374257715 -0.7140977918614742 0.02707448719504362 1045.2715630862992 51.17294311031695 0.046251551783509426 0.09900232799766681 -3.0268377765337444 2.529387812661268 -0.020923969820447752 -1.6999024602966628 0.0 0.0 -140.45228511138419 -14.186547424634046
-1.5341262166960545 -1.2372093374257715 -0.7140977918614742 0.02707448719504362 1045.2715630862992 51.17294311031695 0.046251551783509426 0.09900232799766681 -3.0268377765337444 2.529387812661268 -0.020923969820447752 -1.6999024602966628 0.0 0.0 -140.45228511138419 -14.186547424634046
-1.0810034113823788 -1.4310253617715254 -0.7273273408726657 0.005960165355508629 697.9213856050451 50.82616179715891 0.09908773546068335 0.061092415751586145 -3.405259810229009 2.392647504198804 -0.05152142050150221 -1.4213912702425624 0.0 0.0 -140.4521766425551 -14.77893536162141
-2.5311825306227176 -1.6229113797400072 -0.9265505938036933 0.021682124698253223 505.6642074405698 51.10156234816911 0.02198078719270371 0.06676431924932089 -4.944239605373363 2.6456234522082305 -0.21967975142757634 -0.7327723381806823 0.0 0.0 -140.45155523450123 -13.757794290408068
-1.9861133542898362 -1.043187285685299 -0.7497399593001413 0.0037406223316921077 1657.9248432167035 51.714423359666306 0.020965961650277636 0.06502533287726235 -4.969588261319589 2.3643031427752343 -0.48222634526308106 -0.25022897675644096 0.0 0.0 -140.4512977083844 -13.239936690035542
-1.9861133542898362 -1.043187285685299 -0.7497399593001413 0.0037406223316921077 1657.9248432167035 51.714423359666306 0.020965961650277636 0.06502533287726235 -4.969588261319589 2.3643031427752343 -0.48222634526308106 -0.25022897675644096 0.0 0.0 -140.4512977083844 -13.239936690035542
-1.2732561455232068 -1.299076137758178 -0.7527634955000222 0.03171815401378851 1040.0294701674075 51.31209517101841 0.034075163147025626 0.09861280426943453 -3.2076052964689707 2.432932269719319 -0.13028956117702517 -1.5010170757790942 0.0 0.0 -140.45066199570815 -14.14291084051818
-1.2732561455232068 -1.299076137758178 -0.7527634955000222 0.03171815401378851 1040.0294701674075 51.31209517101841 0.034075163147025626 0.09861280426943453 -3.2076052964689707 2.432932269719319 -0.13028956117702517 -1.5010170757790942 0.0 0.0 -140.45066199570815 -14.14291084051818
-1.4084711969699155 -1.180451753320145 -1.1304961478919284 0.0037636337950966753 550.0209181443664 50.629853736027336 0.03477054928291426 0.0750269389455805 -4.873321280319459 2.3366832170876752 -0.0370612272790396 -0.41588424946098534 0.0 0.0 -140.45019359114832 -13.735749561598176
-1.4084711969699155 -1.180451753320145 -1.1304961478919284 0.0037636337950966753 550.0209181443664 50.629853736027336 0.03477054928291426 0.0750269389455805 -4.873321280319459 2.3366832170876752 -0.0370612272790396 -0.41588424946098534 0.0 0.0 -140.45019359114832 -13.735749561598176
-2.7781314151023087 -1.432267413359391 -0.7691388089169975 0.027101620676119622 784.8929322027323 51.237845497617165 0.02625826162244041 0.11344359338729253 -4.420911318794364 2.66054980334431 -0.09187247798924236 -1.0438561503650394 0.0 0.0 -140.45005359804625 -13.98173495467536
-2.7781314151023087 -1.432267413359391 -0.7691388089169975 0.027101620676119622 784.8929322027323 51.237845497617165 0.02625826162244041 0.11344359338729253 -4.420911318794364 2.66054980334431 -0.09187247798924236 -1.0438561503650394 0.0 0.0 -140.45005359804625 -13.98173495467536
-2.5488059188132444 -2.0625248986847735 -1.1324149057864545 0.0018528877345536114 260.2098833234863 50.121320577686 0.034091014762928966 0.16490659486112014 -5.037391700821536 2.5125546164045733 -0.12992484707868357 -0.15688676234201715 0.0 0.0 -140.44816242962185 -13.711631532438272
-1.2682225748892293 -1.4181530702092962 -0.8486845376162837 0.0167817895666024 1079.4444561549208 51.89293774600149 0.02135238076091514 0.027906144572927394 -4.637205518095109 2.5131618562192215 -0.11247028569688755 -1.5423293033186631 0.0 0.0 -140.44737468006912 -13.551138399007563
-1.2682225748892293 -1.4181530702092962 -0.8486845376162837 0.0167817895666024 1079.4444561549208 51.89293774600149 0.02135238076091514 0.027906144572927394 -4.637205518095109 2.5131618562192215 -0.11247028569688755 -1.5423293033186631 0.0 0.0 -140.44737468006912 -13.551138399007563
-2.1096280274729686 -1.590360982228954 -0.8857646653357827 0.009005132263816499 589.7590477357485 50.88700722520275 0.03198440695495393 0.09842308503990124 -4.8106786198812195 2.4994400750818837 -0.2118823862736967 -0.48268520820994354 0.0 0.0 -140.446612576439 -13.686003673108502
-1.4284320995068756 -1.2395761270792216 -0.707821935002539 0.00682052873797744 1201.8505131072566 53.11521523175172 0.02307608114446085 0.016303667461287565 -5.215447430902144 2.4408656501684445 -0.15281917240868736 -3.2757224353003185 0.0 0.0 -140.44636506744575 -13.36359721982921
-2.5934559038764347 -1.3022058863519042 -0.6384848021107044 0.02260606784617316 1031.7700984812197 51.891845574997205 0.02527216326224669 0.05333997233160122 -3.8520914385261817 2.546079634529846 -0.00951012455651945 -2.269193702246781 0.0 0.0 -140.4462205870996 -13.810893471283766
-1.5851556664781556 -1.0232607820368298 -0.9137278656167981 0.013323779728268254 738.673121080602 50.66501095704314 0.05334001335337822 0.07806096237530524 -3.3102870709242844 2.375061726230832 -0.049343377171670255 -1.053763764674315 0.0 0.0 -140.4448540128845 -14.189004839964316
-1.5851556664781556 -1.0232607820368298 -0.9137278656167981 0.013323779728268254 738.673121080602 50.66501095704314 0.05334001335337822 0.07806096237530524 -3.3102870709242844 2.375061726230832 -0.049343377171670255 -1.053763764674315 0.0 0.0 -140.4448540128845 -14.189004839964316
-2.322373958530242 -1.2012860220086001 -0.7254197745916233 0.025908221047218783 883.4115835784006 51.447751613162126 0.026257119263678595 0.05165601287096972 -4.32754642370902 2.646867925343269 -0.03328469121828448 -1.4119678190223635 0.0 0.0 -140.44474006286123 -13.935858340510897
-2.322373958530242 -1.2012860220086001 -0.7254197745916233 0.025908221047218783 883.4115835784006 51.447751613162126 0.026257119263678595 0.05165601287096972 -4.32754642370902 2.646867925343269 -0.03328469121828448 -1.4119678190223635 0.0 0.0 -140.44474006286123 -13.935858340510897
-1.5838522094982044 -1.1269822099739861 -0.8443397455224979 0.018313978682187537 702.3899177194645 50.439505770931206 0.05101315989511305 0.07038679710461247 -3.681999271919044 2.3144859569109753 -0.00915129653539637 -0.41165582192792627 0.0 0.0 -140.44428552708632 -14.177646578890833
-1.5838522094982044 -1.1269822099739861 -0.8443397455224979 0.018313978682187537 702.3899177194645 50.439505770931206 0.05101315989511305 0.07038679710461247 -3.681999271919044 2.3144859569109753 -0.00915129653539637 -0.41165582192792627 0.0 0.0 -140.44428552708632 -14.177646578890833
