log10_Xlan log10_mej log10_vej inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
-2.0107577257045546 -1.1686292579060784 -0.9527934354510504 0.03827702139613698 664.0606855540416 50.63176335768446 0.06741310433790616 -3.6385528979323998 2.1224389316830314 -0.0250321323277074 -0.7676228225477146 0.0 0.0 -101.51352689961227 -14.807535947713436
-2.2660251068363104 -1.7455652350421809 -0.614103036650538 0.10010224085146538 554.4847608830956 52.104990828371434 0.15882503467565673 1.4272592136747084 2.1474931921201774 -1.3883082988761855 -4.39161283913942 0.0 0.0 -101.50428550909915 -15.701920193936154
-1.2663610463366122 -1.0283193510744058 -1.441820298740223 0.02475228301446675 811.3356244662353 52.90024899012404 0.10244054719355228 0.4877221929574409 2.0977511420233723 -1.8240691315805968 -4.216417851974732 0.0 0.0 -101.49433492710796 -15.093973400750105
-2.18604575457756 -1.6644829308293922 -0.6835025571282325 0.04295857267652781 477.2556688759649 52.425338533074324 0.04507393382468352 -1.0619076550685174 2.255497466351188 -0.7916296066348956 -4.020344160609205 0.0 0.0 -101.48166290844938 -14.69797372694477
-2.3717092050791844 -1.5719022753446432 -1.2279768596870448 0.03234997404051475 737.4616355422274 51.13356484424831 0.06439886400099923 -4.1407262710041035 2.511986436307638 -0.042081671445808766 -1.6053198068028234 0.0 0.0 -101.48031254524568 -14.72676682594734
-1.0759045588129093 -1.2061077396474231 -0.6121504571995464 0.018092225549307204 1031.0258855577438 53.54336755903623 0.06309973812833335 -0.6994996577467356 2.242532219417513 -0.5494447139240712 -6.344323035951414 0.0 0.0 -101.45722994126643 -14.62132129443615
-1.29249717998036 -1.335649357713239 -0.7762530748854151 0.02826153408481267 959.0962529701304 53.433111286242074 0.1146683222715893 1.2220914973659553 2.3003225786265533 -1.8297045128358036 -5.273433888065079 0.0 0.0 -101.45052647696163 -15.207915163369236
-1.4372584696387212 -1.1123671138788631 -1.4200141762253535 0.0045893640634475565 1337.5693425834174 52.39281687448325 0.021541392043086034 -5.94640537462891 2.4168667462573197 -0.36265382753810904 -1.5275657531841933 0.0 0.0 -101.45034714093896 -13.52817043011926
-1.72672144898607 -1.532838322323074 -0.8559037188346889 0.04293205030339554 890.3144387028708 53.20307346710488 0.1013361980073651 1.1042769240176193 2.109832703905985 -1.482879782504103 -5.571112061148453 0.0 0.0 -101.44438856400816 -15.143686673883902
-1.1171897846208116 -1.5527021296736958 -0.7215335820967619 0.05026875384720715 445.1196055135933 54.056383553421654 0.07521958941365105 1.4668908198394925 2.301122976099394 -0.5991200765780755 -8.922800607054537 0.0 0.0 -101.4441939921877 -14.979218992316518
-1.969557817195244 -1.6418868439176866 -1.3900740059366492 0.008982420278732384 614.4965144982345 52.613427100379475 0.024707766168746842 -4.615817421257386 2.2683429503823573 -0.44826711697041777 -3.0986399355344076 0.0 0.0 -101.43796628989836 -13.708699893926923
-2.3415931345633347 -2.3526923238626125 -1.210864478919806 0.014964122417219648 194.75808319421054 52.59992511458323 0.09007185182867206 -0.175061449351829 2.333823669367682 -0.638282344926723 -6.488972323869948 0.0 0.0 -101.3801792450267 -14.949907464862378
-2.623799243997753 -2.3197540793939178 -1.0668603502259169 0.08235086797332775 216.09524154981398 49.842734049943296 0.1734209201657505 -0.32240676927560585 2.1530556771867913 -0.27272728430657267 -2.175285730262596 0.0 0.0 -101.34165227239046 -15.703961632974188
-2.417241857703098 -1.5975969787175206 -0.8047083134938022 0.003464812224341263 1019.6555136633134 52.6447871129116 0.025932374720931343 -3.968403580784867 2.326082312719052 -0.4108644862100377 -2.9759073556694196 0.0 0.0 -101.34095193087546 -13.699917204849257
-2.6715670950574424 -1.3900371574009769 -0.6387851425206998 0.0519434287441972 758.6059623836262 52.13963569384448 0.19724673731059622 1.7342464489690164 2.14403014519656 -1.1878354942795264 -4.75050872689144 0.0 0.0 -101.32611496784357 -15.754560907019787
-1.4886909888226665 -1.803860244165289 -1.098817040646903 0.033451373568386684 465.3762120010943 51.27234137181169 0.056859713279603645 -2.6104346135305536 2.2041938656361255 -0.8926628224861428 -1.419680671343091 0.0 0.0 -101.30818283329657 -14.64914310503486
-1.8387476101720717 -1.415123200318979 -1.3877212683008402 0.13244704028465135 559.3618709959197 51.979321543645206 0.12270686257721554 1.620356563574573 2.2323848566538875 -0.7643179068496391 -4.832292975183674 0.0 0.0 -101.29995297456723 -15.82782556933795
-2.5052536748393663 -1.5343034543446281 -0.9456832045876176 0.0072989444766212936 2053.478654845135 51.188853325837044 0.05066892574003198 -3.7941141310060096 2.485829262759738 -0.13874677195248886 -0.7761542916142599 0.0 0.0 -101.28898500784773 -14.371187538266977
-2.7456355172851925 -2.185993166662193 -1.3183583659665903 0.032380953512932624 288.88849857355336 52.47879276767565 0.11511972881567947 0.8082672101604089 2.270215769269249 -1.291328714328397 -5.569421818284635 0.0 0.0 -101.28078084690863 -15.221031387412843
-1.1684631881451102 -2.3840170598922468 -1.0214303116385313 0.13599218651103878 139.69173247562716 51.967484789330825 0.14941232351771433 1.7301907955757327 2.2488859459262405 -2.021305542800097 -4.366795658191843 0.0 0.0 -101.28016843462326 -15.856423175114195
-2.703322509326875 -1.6427420729176836 -0.8894633993976088 0.012763299540257067 1322.7615727566317 52.37788696200499 0.028794943926951103 -3.8991987144277593 2.3880590653887963 -0.32428357413808584 -2.5373744882942457 0.0 0.0 -101.27663419149687 -13.893933456360696
-1.74291191922276 -1.7832803097027952 -1.1073990894227033 0.026814307613813843 467.8801788345868 51.32859935668142 0.025519045513366312 -3.881342174112084 2.2464895064055406 -0.491436124286162 -1.0592549356705288 0.0 0.0 -101.24495388462032 -14.226969134716018
-1.5920446049271622 -1.918577233626388 -0.7687698678198773 0.006581248730411211 498.7458158702829 51.40141028472242 0.16915149072103328 0.7290007894928099 2.249856219068521 -0.11716561138707426 -5.132123914704203 0.0 0.0 -101.21598829119525 -15.567047446020972
-2.4722130539458718 -1.0845225732575337 -0.7683305935558475 0.0739655406516626 952.936763050414 53.916674966274094 0.06258258693791621 1.4078647190667883 2.192115129506951 -0.4401599749444882 -7.752580459280481 0.0 0.0 -101.20322557858145 -15.270414691361655
-1.6043505609282374 -1.3454129143069193 -0.775870238050441 0.018676926947073035 648.6654943444051 51.97458789951836 0.12570630942926622 0.1219335617317121 2.1893842995123975 -0.6016333464641432 -4.546337630681219 0.0 0.0 -101.19461918053793 -15.2804849811296
-2.251615615687258 -1.0796403466290294 -0.5889363424846494 0.033475128022429405 1016.9315389928055 53.93984159975309 0.03993396449428632 -0.4430531225236729 2.046444191581068 -2.190738176825557 -3.990554057706931 0.0 0.0 -101.1485838203393 -14.474068132324618
-1.2875664359850356 -1.7017696289551383 -0.7184389088986538 0.007303082762202258 1573.9869738011073 52.30762235321272 0.025870540893029897 -5.447266326048458 2.428365230116264 -0.516710273892599 -1.2600807765449833 0.0 0.0 -101.14338160440633 -13.728448959053946
-1.8085761515171526 -1.0410445701192237 -0.8095157854827723 0.011933116782083919 1630.2657900457966 52.19232256211646 0.031615295164062696 -3.45866564251475 2.4554622834549287 -0.6265012208889669 -1.8624031576586937 0.0 0.0 -101.10495254176995 -13.960373642210428
-2.5902489090883316 -1.2326640750878624 -0.9083943360467434 0.010106076013730952 967.5739116936578 52.76741301526105 0.015110085916848634 -5.08837044810139 2.1643087046178593 -1.1105698559047852 -1.2239457137974892 0.0 0.0 -101.08525357334766 -13.374528400230698
-1.9804177390350586 -1.1926821933949279 -0.6481721822243565 0.013972786658028917 2227.8642882426743 53.1388631942865 0.0246897697291472 -4.6973364104335085 2.483898780742985 -0.35196179369759406 -3.001840490953528 0.0 0.0 -101.08381825522068 -13.802029047517987
-2.1306228601616106 -1.488208340028641 -1.6192685790513743 0.0005714647962046596 613.0502369583403 50.67844808679204 0.0432152988702788 -4.916462654058873 2.5703581345615634 -0.04781713473952287 -0.6771138058249644 0.0 0.0 -101.08298685159308 -14.201781280927456
-1.3234096390939438 -1.1163278931557548 -0.7574933913195829 0.06640881270857643 1297.1142794260566 52.380683672918245 0.1204995770779348 1.0463746602655766 2.1030763863703332 -0.547633564661111 -4.95318713461799 0.0 0.0 -101.08165468040022 -15.379007964245204
-1.7027863162678645 -2.096677014949919 -0.963797378090388 0.021104218757852025 356.5045120106438 53.16603002235719 0.08191281308404036 0.31517759706974235 2.1095027310041656 -1.6967514519605418 -5.556040592048696 0.0 0.0 -101.07832977564316 -14.874344520560722
-1.6532542812487345 -1.7034029815720892 -1.3518673246524537 0.07478745684406092 401.36052930339446 52.40119317401745 0.0904020657833167 0.41223457833979626 2.143479823194149 -0.9122208207914841 -5.095748244416503 0.0 0.0 -101.07508243870052 -15.281959160815592
-1.8434183119547027 -1.2349984897277975 -0.4690744174122663 0.02598062284655376 1187.76866644518 50.94074839601405 0.05089573520869242 -4.084403014513137 2.3950203480734342 -0.1280962723675234 -0.4442608587153458 0.0 0.0 -101.06377169334864 -14.495566983284835
-2.25372576805223 -1.7361624663917634 -1.0838437635492024 0.0020509808018295906 732.0023121512149 51.126450776898224 0.02570693949188744 -5.344373807490289 2.3464467016466046 -0.11240604480074357 -0.4000813476719429 0.0 0.0 -101.05158725473538 -13.685442925848282
-1.9380113206917673 -2.089974892884341 -1.3256337770642905 0.005342628467402601 173.77919788401297 52.95155184576861 0.07285931414849099 -0.6346323166195349 2.308968349692574 -1.675865089871409 -5.326138474167474 0.0 0.0 -101.04906900267584 -14.726718151880316
-1.148632461258742 -1.0762725320738649 -0.7708617174804848 0.046969678014093984 935.2129736937537 50.88278639204144 0.08715943536310855 -1.8409904601687677 2.4446817157279392 -0.09351759059691123 -2.2136453859725886 0.0 0.0 -101.03541283720196 -15.04844156274875
-2.344660576197606 -1.1614298146501236 -0.8708836689573923 0.03416965372894337 1164.5482024558478 51.14397929085972 0.09949332611423822 -1.6664250011791841 2.5011949062359964 -0.08722199647271545 -2.392466806296282 0.0 0.0 -101.02391831164888 -15.09456420604614
-1.72141568531993 -1.678158810107032 -1.3979876974799061 0.024175965464055652 677.5647275057927 51.51550372053259 0.02406541016877304 -4.417663290016845 2.2607043572910275 -0.6733595194071293 -0.31083855830523 0.0 0.0 -101.01673128418703 -14.12087932432651
-1.5540663284483571 -1.9582799094756929 -1.4289939287312492 0.04420095440087793 386.1573832038238 53.374300350619194 0.08208195198844202 0.812250970164297 2.106227583742985 -2.814148515343024 -4.2544029393872655 0.0 0.0 -101.01649311309852 -14.98820740328711
-1.368663901953847 -1.3361085181816783 -0.7250631405452712 0.00940719683033831 830.392991142227 51.696122538331636 0.03213304096820209 -3.779714085505481 2.7125697093235464 -0.04134515559774865 -2.365432760563653 0.0 0.0 -101.01261601643354 -13.948237640155572
-2.1993928834327665 -1.5875057720265706 -0.8971937174426309 0.05670675590438748 482.51760081409094 52.95740923915982 0.055920895736068246 -0.14032002696661294 2.233062365987917 -0.38604072793823274 -6.073199263511656 0.0 0.0 -101.00446975760829 -14.973589203799676
-3.1821559932222967 -1.7784087502247452 -0.82823932778323 0.0847377683478634 721.1526073289409 53.248161675815204 0.06487994378608272 1.0362241218745796 2.1207520743034487 -1.7838504020513413 -4.574162896847074 0.0 0.0 -101.00247301166263 -15.460947646951734
-3.1852198343527203 -1.106740080420675 -0.8523526430075143 0.04921522479152012 859.1904281232105 51.38936384848747 0.038059648426688464 -2.5119949143939238 2.360814259917946 -0.00847964884283492 -2.133679946063359 0.0 0.0 -100.99599546770052 -14.910717673476832
-1.4750973544875245 -1.3391892705569088 -0.9127347455979937 0.021125621414840267 1891.653969628534 51.726068333657736 0.0650909056661477 -2.41701331769401 2.317846894564782 -0.1192877261069274 -2.395860922337354 0.0 0.0 -100.99414263910519 -14.663952302751387
-2.8127534474376406 -2.1251991108507267 -0.8906204463738184 0.13469901241580653 304.706762739006 51.4427019128209 0.12408639371727305 0.8607008126540423 2.2192879114846735 -0.5898119638260768 -4.367500017374813 0.0 0.0 -100.9939152124696 -15.845660720418692
-2.6671520161420514 -1.187353508359964 -0.6599397679919508 0.019316682790238394 1311.5277139257278 53.36738223346606 0.0629845529101556 -0.12680177582042607 2.1495645789767743 -1.667287509483737 -4.435623085107782 0.0 0.0 -100.99260434709961 -14.625417915415333
-1.0642872756998973 -1.4497070152374807 -0.884063589667116 0.061807476800991315 659.2735162806898 51.65596462041099 0.17183150635580002 0.6546253222816096 2.1834642648884164 -0.7635547082101901 -4.142697952180279 0.0 0.0 -100.98285030870635 -15.64670018112733
-2.1953174179538273 -1.2908634228175968 -0.727486296790939 0.00026966491056165957 845.2360186738387 54.11265981722479 0.04772519254770801 -0.13890595516669269 2.079035969209769 -1.5877928951630027 -6.067067379204305 0.0 0.0 -100.95560544012721 -14.300974642606477
-1.736535549594279 -1.2927986661954485 -0.7026069300204751 0.029894565373668063 779.8525161275559 53.503799889692 0.0760669954271674 0.1465182817905788 2.1080114190244887 -0.881291108154362 -6.493614677304621 0.0 0.0 -100.92564747420226 -14.844339466083486
-1.3322483616745826 -1.198215378955818 -0.688653122171929 0.010065550136293688 1415.1595536082577 51.4297841020645 0.03428189708926394 -4.617604723613073 2.2519751690878738 -0.4323782404463401 -0.021245567528128007 0.0 0.0 -100.91866056287708 -14.01322048694512
-1.5792670694331283 -1.8859653884960306 -0.8697427825537606 0.03885843851604807 1695.4176896621746 51.17617602821623 0.06890094263321525 -2.9360952265365805 2.4840731829108913 -0.17981989248029429 -1.2135897098595976 0.0 0.0 -100.91190660444875 -14.827203275167374
-2.707171797894575 -1.8943764418439517 -0.7101478800346852 0.049340196861409655 432.41355785458444 52.21791387100663 0.11134647142981438 0.29089670524402855 2.1587326042628154 -0.10372417551327029 -6.130867640977534 0.0 0.0 -100.88634619003966 -15.246325033226416
-2.334725991241269 -2.2379839153218035 -1.5379422303766725 0.021370087039021542 253.92167020644288 51.75341461548307 0.15153767046868147 0.8892464738669164 2.160382146001757 -0.6538141231888623 -5.579997500160719 0.0 0.0 -100.86844052793838 -15.466276848598515
-1.1224846261706287 -1.5142277166578142 -1.257858595224409 0.04429367893903832 301.03342916271595 51.40891976175491 0.1350121453371821 0.48774888091450563 2.145713287383347 -0.9646611552308437 -3.996526631575259 0.0 0.0 -100.83756572071381 -15.394679565387833
-1.9092265535692938 -1.3430633561198433 -0.6860177712817388 0.021802073861820353 899.5611405430541 54.30580564313003 0.07004449285542731 0.5420729378990767 2.2533922846628323 -0.36788130039451605 -8.679222065294221 0.0 0.0 -100.82357042264012 -14.73307143246442
-1.3988013996234923 -1.3204687473942442 -1.2359967765190465 0.02495324414303416 1010.7138384522982 52.3445229252511 0.02364568556967598 -3.7349013109371247 2.593836881345948 -0.23375723123988656 -2.6227087421979682 0.0 0.0 -100.81898227092195 -14.155506855077064
-2.275307212577469 -1.330819013991221 -0.8469801300654093 0.01836421379575036 964.2310246466319 52.34314337524126 0.016952408182420622 -4.346131114232298 2.9790293295334194 -0.11329498555404793 -2.4917406022967556 0.0 0.0 -100.81893896354931 -13.852657532679924
-1.65736328123162 -1.0526252785128576 -0.586861933979649 0.011382343454733101 877.9514001512719 54.98998102872829 0.05818071659385196 0.6462132535792007 2.1899308675621216 -3.41770883477178 -5.4338278607009824 0.0 0.0 -100.80855181372308 -14.518190306118985
-1.2709254246289632 -1.4945293467229859 -0.7510335426711723 0.03796713982162269 679.9767022923314 53.7756803318527 0.03665467475793258 -0.7764210878663187 2.21523829257863 -1.6097268739207413 -4.81667792632944 0.0 0.0 -100.8061995127992 -14.57348750137162
-2.324857168399295 -1.4930531535231162 -0.8127237785516741 0.03662090184214434 466.3886653880937 54.89733312055327 0.03460128328395002 0.3544838296873811 2.1210239920586145 -1.7730019707997045 -7.549776458914961 0.0 0.0 -100.80081839084151 -14.539461789409057
-1.9814841012248956 -2.3377821273087216 -1.3169372134751194 0.06211143150856591 192.5247328833219 52.404154057862016 0.09619283505200821 0.646593106918278 2.1107510196891366 -1.4384644667394975 -5.367942176634247 0.0 0.0 -100.78862106046446 -15.210316501831961
-1.7772898163663697 -1.1037752121224966 -0.7712466502520716 0.042947773606062396 860.5451625170069 51.92091338978709 0.03745544699143329 -2.6450191839872366 2.2241981724048596 -0.5012235073709679 -2.182846573190461 0.0 0.0 -100.78843973842851 -14.716038776447188
-1.0206528967811108 -1.9710863974941448 -0.9776302849938885 0.01379488541993628 242.24126490947936 52.96602697042581 0.09384028131003617 -0.07806614278172841 2.20805806991084 -1.2144107583387198 -6.220978465271836 0.0 0.0 -100.74491976133305 -14.987898547566527
