log10_Xlan log10_mej log10_vej inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
-1.7711995011020534 -1.2006180083582936 -1.0111044115091188 0.02207096758001224 781.7081602576977 50.73701749181964 0.047334007716681024 -3.9966834464700263 2.485110085377455 -0.07052730346519187 -0.7660000273492855 0.0 0.0 -139.0495666211252 -14.401437465421182
-1.5065374610215554 -1.062955796919426 -0.8464126952292498 0.021146446592016793 1041.8693932227907 51.11629747920414 0.04544674019810704 -3.9749178110055654 2.597058420509922 -0.08028225100742326 -1.2009272965549016 0.0 0.0 -139.04908386280118 -14.360293217846536
-1.1471401418542606 -1.8408806363355077 -0.7014336884576979 0.020676735227610023 410.46803797118895 50.07356037703679 0.07182390074998736 -3.6170562418601633 2.3856022132156114 -0.11351914410037 -0.5504159294624689 0.0 0.0 -139.04722749007607 -14.751154305830081
-2.26960358792655 -1.668333706157476 -0.8113623330641362 0.006859691518562217 454.612183095511 50.777719688295996 0.039017296373967204 -4.832164619937711 2.3485494043279296 -0.05344504706622466 -0.9646350502554988 0.0 0.0 -139.04705386180586 -14.11495917103554
-2.3339480648079443 -1.6536222808307721 -0.7715069485405728 0.015424819387975812 659.6970077370497 50.59683768843197 0.04825928444138208 -4.27232743547013 2.5731528966883896 -0.08089631581659251 -0.7230033075235518 0.0 0.0 -139.0469573863073 -14.363167218083944
-1.8191274830406656 -1.8624537751106052 -0.5838934373578935 0.003072106014475673 294.28950613059885 50.41531273305062 0.038572728060745555 -5.331206932161908 2.3989338737952863 -0.1019631476811087 -0.42450240122873595 0.0 0.0 -139.04608441674344 -14.091216398949918
-1.9765799171766938 -1.5170709465985965 -0.8795410617402823 4.44481333337268e-05 725.4213908793611 51.31305876322861 0.02308333814196814 -5.780589839482295 2.3991276923931633 -0.23015287035026155 -0.5241300354075733 0.0 0.0 -139.04602439523478 -13.57461219373532
-1.9868175448906666 -1.5867378274168336 -0.7972014046145119 0.02129599257361932 617.8851390912544 51.31949264752991 0.023731898561222497 -4.69121679535604 2.4980521163416904 -0.3076528390806912 -0.7966910904781361 0.0 0.0 -139.04594929504688 -14.004944417051043
-2.198004332318942 -1.212500540717929 -0.7090989461836461 0.0042689285895804695 902.6857265806426 51.35241444432344 0.023154272230436746 -5.76404167979221 2.491761296172874 -0.34665992224360487 -0.2951746612254613 0.0 0.0 -139.0456866829427 -13.594674536959996
-1.4157662833906333 -1.1081541375081756 -0.8620467807727048 0.0060852018822541805 1189.1516628610707 52.000518075743074 0.019599006507370068 -5.892298617001258 2.392289176851137 -0.464298414727609 -0.6851495483123582 0.0 0.0 -139.04541839527997 -13.459178688173807
-1.5538234711909142 -1.424508664716112 -0.8343229264308899 0.009961588819447191 828.4615978415711 50.80693164322283 0.038831848646243554 -4.676446577683387 2.5229153179491237 -0.18606625693686585 -0.4212315925059471 0.0 0.0 -139.04540641104532 -14.127644208186315
-1.0290309907872142 -1.1960454403544385 -0.6593908030781865 0.00988312128900368 1209.3800683179309 51.8161341769988 0.02358313673953045 -5.316928972258179 2.5064177385456583 -0.26913205677019647 -1.0791367183293197 0.0 0.0 -139.0445521182422 -13.683843439127848
-1.4209578462268397 -1.5530055301183745 -0.6331465365127007 0.040134582199864384 382.7216233389336 50.37328944504667 0.03867324521408385 -3.7641837940763283 2.422196902804398 -0.1326640303371338 -0.3862875203430889 0.0 0.0 -139.04447941761507 -14.629147986981302
-1.231150192402315 -1.3251575873194166 -0.6225576065909488 0.021480973899106876 675.7776838729526 50.712122818183154 0.0485852936644746 -3.9901326456238837 2.4016788595597642 -0.18617080182595025 -0.6800818337976171 0.0 0.0 -139.0438448066854 -14.416559247114183
-1.1673825659515282 -1.247594055314633 -0.6953026786141328 0.007935711165499505 1172.6870371516115 52.01717289006768 0.024261422373065812 -4.977118537501646 2.5256473906696293 -0.020870844752048257 -2.0527509842378784 0.0 0.0 -139.04356596232282 -13.67788131464841
-1.1673825659515282 -1.247594055314633 -0.6953026786141328 0.007935711165499505 1172.6870371516115 52.01717289006768 0.024261422373065812 -4.977118537501646 2.5256473906696293 -0.020870844752048257 -2.0527509842378784 0.0 0.0 -139.04356596232282 -13.67788131464841
-1.9529833053450076 -1.0713256237249456 -0.7463988785638527 0.006041622402270377 1419.3911930902668 53.462933485563326 0.010071690344897596 -5.895131742999146 2.4711120259512205 -0.17020336345930076 -3.1813620992844003 0.0 0.0 -139.04327439801298 -12.925144922944913
-1.9529833053450076 -1.0713256237249456 -0.7463988785638527 0.006041622402270377 1419.3911930902668 53.462933485563326 0.010071690344897596 -5.895131742999146 2.4711120259512205 -0.17020336345930076 -3.1813620992844003 0.0 0.0 -139.04327439801298 -12.925144922944913
-1.5971890464847416 -1.5226222144468935 -0.7646655134599267 0.032189835755917696 556.9036362002372 50.668270901808995 0.031046191338410224 -4.067573405244724 2.3808879022663056 -0.19452951832724175 -0.14577201690765662 0.0 0.0 -139.04264567159603 -14.408490758056399
-2.5841395326880776 -1.193754217351636 -0.7789123336113692 0.007125596214241396 1308.7001910665808 51.365770421332556 0.035461074730624785 -4.221055398775355 2.445250118446144 -0.24191227303875085 -0.9379995968112791 0.0 0.0 -139.0420275510037 -14.024123596573638
-1.4856639463017043 -1.6575257292384047 -0.7898984010796055 0.004522868274848358 632.7057367077226 51.61853059894029 0.029076274160968155 -4.805811172672466 2.444600847721982 -0.09267837556441982 -1.908680037446814 0.0 0.0 -139.04196183113027 -13.81751998506348
-1.7916741259829703 -1.4146202611942242 -0.8342884803243413 0.009461672272432966 1110.9600049145295 51.43907028749726 0.02397384475715503 -5.493511259203507 2.4264400016746577 -0.3454113871699329 -0.23453112881531446 0.0 0.0 -139.04183225942677 -13.690343513962546
-1.7835286703519886 -1.130609766283047 -0.7283495486428035 0.006993654108957122 1320.017218107095 52.5419721125116 0.02233290971039472 -4.57923706599342 2.494124794594361 -0.065960150166406 -2.8775521422130286 0.0 0.0 -139.04181680400197 -13.590593549089775
-2.3671328957999904 -1.4775909784783732 -0.7338244043748983 0.009560851376577958 794.9184971238084 52.17245569709669 0.013618063601353059 -5.755488089851069 2.4804377179242985 -0.17630573794832927 -1.594332263052948 0.0 0.0 -139.041757076509 -13.293348435380096
-1.9815384452985532 -1.4658674790529538 -0.6367605303738533 0.02191933247379964 472.5201071697007 51.56005573789754 0.02079377752761971 -4.8337098178685585 2.5115535083029847 -0.007181016263016815 -1.8699885215043164 0.0 0.0 -139.04171308420314 -14.025747468158201
-1.0515554850364244 -1.2192404742176115 -0.7643469846630535 0.0036953417848743504 845.027003118712 51.370797062826426 0.02810502221237126 -5.209587517091498 2.3561325551988714 -0.25151637479172617 -0.7612289542738875 0.0 0.0 -139.04144518978637 -13.780091494383875
-1.5346669897787755 -1.393807214851075 -1.010110462238122 0.005822916726549126 581.2376078633886 51.610847925725324 0.022291412155600827 -5.8918814737601055 2.5199768345869775 -0.20597721398072544 -1.2906701818876236 0.0 0.0 -139.04122635093594 -13.573818179973415
-1.1198048505171658 -1.2623903704893578 -0.7640237881631002 0.018786952438896852 858.6892813524502 51.55838395766082 0.03039507321856061 -4.43323930611731 2.453719600277937 -0.12387409519590076 -1.5876620276384728 0.0 0.0 -139.0405718988717 -14.040798682623063
-1.3845019190632009 -1.5686948763675068 -0.7840518876313303 0.004879443248256341 679.9321202747417 50.54370847596339 0.06283663056517272 -3.3008878198533065 2.3991982924602233 -0.029605402903472466 -1.0879843106601257 0.0 0.0 -139.0403234196963 -14.579052450138754
-1.1139777495622045 -1.5407224143585534 -0.9290389987377657 0.00832695453691925 695.0141018475964 51.09829334565224 0.033829592888803106 -4.998301635852957 2.5029016638302752 -0.17460040525613074 -0.8452696890810856 0.0 0.0 -139.0400954508852 -13.987128681671006
-1.3367885006969065 -1.1842109878751643 -0.858389502775959 0.02807085357069913 726.7136600427938 50.99006512376758 0.026637859814883418 -4.21719898052292 2.3812910541617742 -0.10932256481389224 -0.5027765761099481 0.0 0.0 -139.03933820505782 -14.273075130370852
-1.3383319342514377 -1.256717246393377 -0.6276796170587731 0.020510538286198372 871.126421267761 52.283504033217 0.018264657746494363 -4.532677842054284 2.475604577997811 -0.057803484579370235 -2.4170596971003437 0.0 0.0 -139.03933277043544 -13.970990357526343
-1.3383319342514377 -1.256717246393377 -0.6276796170587731 0.020510538286198372 871.126421267761 52.283504033217 0.018264657746494363 -4.532677842054284 2.475604577997811 -0.057803484579370235 -2.4170596971003437 0.0 0.0 -139.03933277043544 -13.970990357526343
-2.0480460438402295 -1.3546130043618727 -0.8495520904593448 2.6397522724031782e-05 935.2677663094136 51.78705145858907 0.026688465208182036 -4.939182278043312 2.463116883608968 -0.22973272659350297 -1.607087487923998 0.0 0.0 -139.03921729847525 -13.719731221691465
-1.5570690745516984 -1.4090744652337637 -0.7481184587513743 0.014613924520442743 697.4878472523927 51.27268048041672 0.020140668254359513 -5.320614268701047 2.526027295109422 -0.20784307005828584 -0.5132357680938355 0.0 0.0 -139.0390465908852 -13.701482821389078
-2.118095957064823 -1.789263652854076 -0.6310156253932384 0.003848930684927769 380.20954440988385 50.979688621860696 0.03554484043348328 -5.146089205879443 2.4195621302269226 -0.03676808124465136 -1.3445920350038332 0.0 0.0 -139.0388631942775 -14.012156976939675
-1.2209578622238744 -1.8169983852619165 -0.8573934273431101 0.007100693208585426 484.22515589685787 51.12579579887069 0.027191185071256417 -5.699979934533657 2.489183335455603 -0.3873046010925387 -0.4662050006942131 0.0 0.0 -139.03885359155237 -13.772489043947708
-2.348715116690783 -1.2287588155112723 -0.7495363707550562 0.02509700961857271 1073.5797336465928 51.69627524568322 0.028403168951324963 -3.790365813936093 2.4280325869427166 -0.0010473077117083562 -1.9886298923296586 0.0 0.0 -139.03878323738087 -14.172373529084815
-1.7186409481450444 -1.3666636413146098 -0.7246447991517959 0.02451556193940464 691.7739718497953 50.93571702559323 0.047161686317608795 -4.063942251124869 2.526053035868511 -0.0026070487010052545 -1.3729707321909572 0.0 0.0 -139.0386778712409 -14.42418723891318
-2.071327024350997 -1.0003756744454007 -0.8392147143535087 0.00400864895831511 1197.1459896702372 52.743390682750764 0.014899508743213385 -5.725817204959106 2.5840122094017537 -0.1831065892098067 -2.442060544514712 0.0 0.0 -139.03861878833573 -13.173020315235863
-2.013073822084608 -1.9792156265282195 -1.0313409780534994 0.0035251621703451907 320.4968588994088 50.85547574535861 0.026709305434392698 -5.998193078742295 2.530462112482124 -0.21996509788343133 -0.5108876672508327 0.0 0.0 -139.0377584002505 -13.729220994385493
-1.7079747685016926 -1.6385284765616133 -0.9171602457271169 0.024159148016602336 493.8883788408273 51.55115662531201 0.02375940577013327 -4.284692341891717 2.398717041438003 -0.028820245767216868 -1.9029306796186383 0.0 0.0 -139.03767487126305 -14.120443882458677
-2.3722639340776492 -1.2843772953705548 -0.678985374044526 0.005227893927738696 754.2014506209621 50.790063604804885 0.03731154996503477 -4.761328309547152 2.398484758472477 -0.28738458775067244 -0.19388171539546661 0.0 0.0 -139.03741394318843 -14.06461825883316
-1.31302721871051 -1.9396670393031694 -0.7963877708014657 0.02584287861486764 467.9326025853746 51.09626445929369 0.028028191061245836 -4.655129996228483 2.3502158748479873 -0.027955695237345424 -1.1083744117498036 0.0 0.0 -139.03734403213684 -14.193781263315135
-2.4459580493201414 -1.0562662796427515 -0.7380788743033377 0.014427192657836933 1169.9555671450876 51.76001920122906 0.020802471832310803 -5.0002924068390655 2.622630107752824 -0.28784942632153765 -0.9884109874007336 0.0 0.0 -139.0363989235442 -13.71106483590366
-1.7449746957781178 -1.61036928224111 -0.8200886360881655 0.018161831134771364 599.1833661402907 50.62412590157994 0.03617748184927518 -4.966468941163502 2.4224277739396607 -0.0428099613490911 -0.24322383291064753 0.0 0.0 -139.03576740784428 -14.149948354575834
-1.4152027526957118 -1.0860571464557052 -0.7495026255738564 0.006129339725536842 1289.7475054829501 51.89611935633724 0.020296574694380343 -5.76691983277728 2.4541041748937884 -0.49283674193243776 -0.5707751338447409 0.0 0.0 -139.0353229980169 -13.491550052515127
-1.87718703847412 -1.1433429954104941 -0.7633860071801051 0.020982338550539763 1174.343137615595 51.671004006613536 0.03080911426948591 -4.037508568663968 2.5259096186173684 -0.02417599273633808 -1.9020680088469994 0.0 0.0 -139.0348641493917 -14.095219776551634
-2.2510988583941085 -1.8235787095860239 -0.9086665893849998 0.012572124660234652 422.1526304644583 51.24789916943142 0.025744181623509922 -5.821712758053138 2.6097998853440343 -0.11418085718237503 -1.1620609393779677 0.0 0.0 -139.03434486731547 -13.8029499007556
-1.5635995984050801 -1.7607487790786591 -0.8848845359067621 0.005583793426774914 403.1147221982727 52.19218364003696 0.018790343443047475 -5.991726953826881 2.4225379007463754 -0.04125666809638684 -2.6551277187649083 0.0 0.0 -139.03335469046684 -13.412995268490832
-1.6016271454048638 -1.3293641528164626 -1.05531347183825 0.01586759732656187 520.0525901935002 50.30887384344262 0.057764562545191966 -3.984141301335067 2.484213490335842 -0.08776452006831725 -0.5152217299350248 0.0 0.0 -139.0332611123403 -14.529603243232316
-1.0398084236699092 -1.2980501485001004 -0.7554362087214874 0.0007323148679567515 883.1408306582701 51.03069913609481 0.03174648480993587 -4.9185239378489625 2.364094852956989 -0.22169729730926946 -0.3463170650224505 0.0 0.0 -139.03276010084463 -13.893547336543183
-1.0508995077600263 -1.2959442377513066 -0.9164395185482263 0.014057802036827643 853.9740700954724 51.26557193378201 0.03807583059197606 -4.369855289613309 2.4769968530928375 -0.0472206233593262 -1.4780919267036765 0.0 0.0 -139.03257718860982 -14.143235299810378
-1.277191801874523 -1.0954705291331752 -0.9766955809851853 0.010290803854985596 857.8175887449468 51.522832065724074 0.02505702818401675 -5.532329400682181 2.439149592143767 -0.3372827979309658 -0.650864732670966 0.0 0.0 -139.03239655642332 -13.740988946699314
-1.0977275377423514 -1.2055042376507688 -0.8479520634807657 0.01140776816269644 1192.995785026807 51.02477195603964 0.04584112936246389 -4.115245175466499 2.4075773597240455 -0.2963042231816839 -0.4650536306779518 0.0 0.0 -139.03213824181998 -14.291645248209996
-2.184437131083783 -1.511818399926638 -0.6883317654451993 0.010045819110678459 584.1891835946781 52.075258688369416 0.01225768548819813 -5.947964001545652 2.5175519025686715 -0.09194143692072565 -1.7058481424915204 0.0 0.0 -139.03186436679263 -13.277485707757322
-1.4272799302369457 -1.52574729949293 -0.8387286367619005 0.01661481971765613 547.7859495434134 51.01138356796368 0.030431249112835734 -5.215081544680638 2.639558956803445 -0.11180183582658376 -0.8485307034687324 0.0 0.0 -139.0318169468743 -14.00001576300265
-2.2859142976486195 -1.4948293050242718 -0.8230532103720944 0.0003410485321531499 878.208747259696 51.73169215075877 0.022489842209949595 -5.577429888863065 2.468539924995091 -0.23627421795082348 -1.1073593511376263 0.0 0.0 -139.03160636979288 -13.548678007004735
-1.4171824699900966 -1.0461132367892514 -0.7422610100549083 0.0019931416706302817 1082.3079397646238 52.32194638120909 0.02230773456725173 -4.821834879757184 2.418952799522814 -0.056276588645849834 -2.6155704713319983 0.0 0.0 -139.03117203340963 -13.544424228369301
-1.4171824699900966 -1.0461132367892514 -0.7422610100549083 0.0019931416706302817 1082.3079397646238 52.32194638120909 0.02230773456725173 -4.821834879757184 2.418952799522814 -0.056276588645849834 -2.6155704713319983 0.0 0.0 -139.03117203340963 -13.544424228369301
-1.3637621787538317 -1.2653084369536542 -0.9487396506664579 0.010294464210289612 704.0009045887323 50.95583591505783 0.03377750116716335 -4.6764564289308534 2.3973622358466895 -0.07739254224959158 -0.7434268954223384 0.0 0.0 -139.0308693660458 -14.001737445300645
-1.3637621787538317 -1.2653084369536542 -0.9487396506664579 0.010294464210289612 704.0009045887323 50.95583591505783 0.03377750116716335 -4.6764564289308534 2.3973622358466895 -0.07739254224959158 -0.7434268954223384 0.0 0.0 -139.0308693660458 -14.001737445300645
-1.195719282206865 -1.7591193612652938 -0.6700417398219665 0.024215520185401327 565.2076066972647 50.602907171074 0.0333584632296965 -4.857113526769643 2.456493372637961 -0.15198123483831782 -0.0668475982222887 0.0 0.0 -139.0307558571397 -14.20628950203141
-2.166982405186027 -1.5170140139252373 -0.8547001086555283 0.021137781457495175 470.70946588854315 50.39498645467727 0.04221236868300822 -4.609350359326034 2.520196149789622 -0.07497257801114277 -0.36349500976365867 0.0 0.0 -139.03064832341988 -14.303587093861974
-2.0291760976840076 -1.244604309055049 -0.6932278466322626 0.01709582696912365 681.2396257466169 51.07424971610289 0.02217925902347361 -5.496413187936801 2.6105607096596346 -0.25841426950701774 -0.12138037856029271 0.0 0.0 -139.0302294165561 -13.831725049724916
-2.31057180234062 -1.2367851174280908 -0.7371042491781237 0.01627503532738107 993.6768986712995 50.93406026563948 0.036453592408892004 -4.547306322756826 2.5140356784270637 -0.3064620318106934 -0.24752435843583953 0.0 0.0 -139.03019615256554 -14.131202116452577
-2.31057180234062 -1.2367851174280908 -0.7371042491781237 0.01627503532738107 993.6768986712995 50.93406026563948 0.036453592408892004 -4.547306322756826 2.5140356784270637 -0.3064620318106934 -0.24752435843583953 0.0 0.0 -139.03019615256554 -14.131202116452577
-1.8435980019310714 -1.0938741137852883 -0.86614049998529 0.003212605388064509 960.2023826523143 52.42113690314261 0.01768722170019119 -5.901497683468042 2.4905189842352997 -0.28226397568669537 -1.9216539032831008 0.0 0.0 -139.03007159550896 -13.324837217986069
-1.1906165187208169 -1.4328732416761623 -0.8807665244129127 0.018248057979605135 655.5264559443758 51.7484557051423 0.024546308992055826 -4.71265323502625 2.5907345414350114 -0.05053284245974954 -2.0483463090193403 0.0 0.0 -139.02965246315847 -13.912392602655224
-1.554723127774757 -1.1447970258567985 -0.6464416933734325 0.0066156922932239124 717.847025558051 50.73966256340419 0.04085969114800983 -4.496489350026028 2.5902410975133074 -0.05915997823841135 -0.683151859294826 0.0 0.0 -139.02964371146163 -14.158751124842897
-1.0196877397811397 -1.043809500095527 -0.7222484588655353 0.008784165430028783 1211.2110565914588 51.58444901036047 0.02694106044332665 -5.240435399759699 2.532848977937918 -0.23028238457142258 -0.8248675602209605 0.0 0.0 -139.02950215579352 -13.78230550517165
-1.548871616168027 -1.5660574074046958 -0.6877035938403282 0.02487369178889667 471.8378352099492 50.93856724687743 0.030177660222856124 -4.790440474396464 2.5402513245835268 -0.206183890001423 -0.6700157651771992 0.0 0.0 -139.02944366556596 -14.182288547176341
-1.866384978424204 -1.6361588638717905 -1.1589094292697688 0.010897826102924705 315.6641539093924 50.53127635948136 0.0321635779120077 -5.627906338743656 2.432123399981026 -0.0783984980192205 -0.36241823591618605 0.0 0.0 -139.0294162324711 -13.963735176205098
-1.05290670418121 -1.1797978168895593 -0.8079805340816129 0.0027520330928204545 1080.2965411482455 51.82587765382119 0.02144900615539443 -5.804583377787739 2.3752670648551577 -0.46282206234138634 -0.5848237220502313 0.0 0.0 -139.02861874004802 -13.509408782694305
-1.9550416673299833 -1.4148120353855405 -0.8159335767560391 0.018195244335306962 747.822947746233 51.30322995816589 0.035994577221621374 -4.043493448766208 2.501926861913413 -0.011805451774344 -1.702467301248257 0.0 0.0 -139.0276318362004 -14.14663249158875
-1.7483515076163458 -1.0863487750301024 -0.8292575282498078 0.01660930624776552 906.4135353125682 50.80155028514176 0.04158248961909227 -4.339048665516888 2.4327932501517253 -0.2622474032020623 -0.1912147897607337 0.0 0.0 -139.02760742180033 -14.242950712929364
-1.5359861935275818 -1.5102172056975767 -0.7734973120583217 0.001608326180219407 570.0053106419087 50.97451348674831 0.029480602478083796 -5.367249025785108 2.3204091010237198 -0.26916002569269537 -0.29522614070647535 0.0 0.0 -139.02753171986257 -13.82071992515726
-1.1937892596937631 -1.672196223837833 -0.7788911066346171 0.018066649565924672 538.3572963661956 50.95919547255211 0.03474052055449988 -4.763904327102342 2.4839043407538055 -0.13326211042233727 -0.8613737898818901 0.0 0.0 -139.0274418350142 -14.118629653994809
-1.501020676710898 -1.2314428003046922 -0.7281461992064013 0.01012511834699078 1157.195612138308 52.13168429980379 0.018149487155647515 -5.493810736844866 2.4377158718937735 -0.15502521538572633 -1.566345655186625 0.0 0.0 -139.0267222692088 -13.489753013613836
-1.501020676710898 -1.2314428003046922 -0.7281461992064013 0.01012511834699078 1157.195612138308 52.13168429980379 0.018149487155647515 -5.493810736844866 2.4377158718937735 -0.15502521538572633 -1.566345655186625 0.0 0.0 -139.0267222692088 -13.489753013613836
-1.3855139579407711 -1.0843593964935745 -1.0943003999686907 0.03069198387230119 587.4480019829385 50.8123202915705 0.034680399825849854 -4.2243060288566605 2.5099436941690305 -0.18750389477012241 -0.6023737098271216 0.0 0.0 -139.02642026855438 -14.373282118497993
-1.5877325159101265 -1.156952998273662 -0.9904721297168687 0.008239793301346807 538.621279260307 50.28539649676425 0.0562453579599949 -3.959965905709381 2.499287190127986 -0.022219979815078617 -0.5841981641990621 0.0 0.0 -139.0261534809603 -14.475953517704447
-2.0368639030389266 -1.131405131941352 -0.782297708261976 0.0014213333337347864 1150.4073385487382 51.62993273668728 0.03268807557919654 -4.288933849039618 2.4243731111086437 -0.004806718338206117 -1.9021016611849628 0.0 0.0 -139.02596864895813 -13.923454954792621
-1.2100378030774483 -1.6955447967090396 -0.8141054120246461 0.014484828411805883 612.5244274894753 51.0567317829144 0.03184054256817371 -5.119023496191942 2.4433308322641074 -0.3161279052590231 -0.5263459176612599 0.0 0.0 -139.02589525069942 -13.999714762182325
-1.2100378030774483 -1.6955447967090396 -0.8141054120246461 0.014484828411805883 612.5244274894753 51.0567317829144 0.03184054256817371 -5.119023496191942 2.4433308322641074 -0.3161279052590231 -0.5263459176612599 0.0 0.0 -139.02589525069942 -13.999714762182325
-1.6271840143253598 -1.3057442633573708 -0.8318558477574396 0.016239380149183132 744.0871448057125 51.89807668705484 0.016904133517386056 -5.44200645017764 2.5163188830083367 -0.12199391279594352 -1.4685103138633266 0.0 0.0 -139.02509101696535 -13.724505777420248
-2.596725901489335 -1.4135765832987024 -0.7782773635420008 0.018273029392581627 624.5729849392875 51.68247613155664 0.01637617135195546 -5.047029290756232 2.5238703211536113 -0.1886955924455176 -1.2628920159370782 0.0 0.0 -139.02474476949357 -13.853865298023393
-2.2064520342805607 -1.7201701877495428 -0.7948781136808407 0.004206308778408385 624.6290364402907 52.29429574089447 0.016341459002787644 -5.753798513388869 2.4562732317385576 -0.03075341866259329 -2.509929613714471 0.0 0.0 -139.02433782866459 -13.262332302262784
-1.6543155247233257 -1.0897546833753051 -0.9844603383317392 0.028477794294595744 928.3735311065678 51.12161313408991 0.03374774102343137 -4.015290329401033 2.4502433801437378 -0.21251640673445582 -0.7329890146661189 0.0 0.0 -139.023817136422 -14.310448243561964
-1.9957396586902028 -1.3753060258362246 -0.7546863722786474 0.004713927144268926 835.7322404390057 50.63491399841562 0.059088228244095875 -3.6515929858142613 2.247726914858304 -0.0922279694028525 -0.6050314275831319 0.0 0.0 -139.0229970258995 -14.517713242409027
-1.559501687271696 -1.675704439934402 -1.1076086486453822 0.006692252653975277 312.7906830751985 51.094980587161004 0.029328545892878047 -5.433379239563596 2.4376428317939145 -0.07927360410451367 -1.4649925690319048 0.0 0.0 -139.02267391996224 -13.840094141756953
-1.559501687271696 -1.675704439934402 -1.1076086486453822 0.006692252653975277 312.7906830751985 51.094980587161004 0.029328545892878047 -5.433379239563596 2.4376428317939145 -0.07927360410451367 -1.4649925690319048 0.0 0.0 -139.02267391996224 -13.840094141756953
-2.7605882706593445 -1.4596914061968602 -0.7143447061837014 0.008071423674471615 789.8512049290805 51.22814211593886 0.03459968635500703 -4.723671683963626 2.437904862145864 -0.08307758558253653 -1.176406262360132 0.0 0.0 -139.02249663474 -14.006553731097942
-1.4202530297470184 -1.6241760371587977 -0.7845760055335538 0.03008414598455998 624.156421012773 50.761238420035056 0.034452704185363094 -4.006283557960976 2.3159344690150365 -0.1971045079226439 -0.3261301659170801 0.0 0.0 -139.0223540091476 -14.356327018134493
-1.814863668640109 -1.3512081754379706 -0.8127540944565446 0.03048273779146715 832.5895182125823 51.03092563443002 0.03363941232263113 -4.089842586639342 2.3848218242913344 -0.04663384693704842 -0.7838335791458082 0.0 0.0 -139.02226215496026 -14.361761904174479
-1.5674734855877483 -1.0120738157817075 -0.8875116407841629 0.007913183435526697 1333.4937592531496 52.72719710499614 0.014785554630606443 -5.666424294613932 2.5204671961346534 -0.07689188252148504 -2.439901627202441 0.0 0.0 -139.02216900785834 -13.272367817347295
-1.3220052339753439 -1.4352107641852032 -0.6566462815062717 0.006951503549350266 622.3170917841396 52.05026840929462 0.022941658492442167 -5.355965816679326 2.4365135619141904 -0.003920456963343533 -2.4031010715617978 0.0 0.0 -139.02148862412946 -13.614360572121544
-1.4767716062371807 -1.1081549351252094 -0.7010277171746451 0.020301849203410313 1154.8127207123516 51.897962175409866 0.02672482009069553 -4.308286546170532 2.5575816570595884 -0.05529793564745411 -2.023391526349096 0.0 0.0 -139.0210374806757 -14.009635715196833
-1.4662608137761373 -1.760565154389701 -0.8754384713374793 0.011714625150532225 574.5004973336205 52.31879573357185 0.012154937814027822 -5.79943361242855 2.582656450856704 -0.001087289965607141 -2.294601001572448 0.0 0.0 -139.0207205580868 -13.39766588886781
-1.4662608137761373 -1.760565154389701 -0.8754384713374793 0.011714625150532225 574.5004973336205 52.31879573357185 0.012154937814027822 -5.79943361242855 2.582656450856704 -0.001087289965607141 -2.294601001572448 0.0 0.0 -139.0207205580868 -13.39766588886781
-2.1335101718155878 -2.0939999351486094 -0.7906422318172792 0.026112735122513508 255.3303074707067 50.348956863991795 0.029005729806386618 -4.920377472583964 2.3602372956064555 -0.1394613811835015 -0.15964062486970398 0.0 0.0 -139.02070544579732 -14.208227841339895
-2.0070771780675107 -1.4626729194026398 -0.6945715073863761 0.026975139980745657 622.1512671945436 50.882373456827246 0.03186424085204352 -4.333177397571981 2.31249429276358 -0.20906343819453088 -0.3868170912822375 0.0 0.0 -139.01967051546586 -14.255319535091616
-1.6009920338176689 -1.1973732472848198 -0.5516614375054498 0.0016536664532385446 801.9536004555064 51.24627163315323 0.031407049515251466 -4.986975386806762 2.4750801535940377 -0.15137836466141685 -1.0038299741553498 0.0 0.0 -139.0195206482635 -13.883917803961008
-1.1387051958142744 -1.2023050010318128 -0.6394963530953832 0.008730387906205487 861.7824487802933 50.8942341643018 0.050044808100543334 -3.8067953613591503 2.4009577041941927 -0.1870636756504087 -0.9544014212605472 0.0 0.0 -139.01903450128194 -14.363634690484972
-1.1260439087429956 -1.1519231335377609 -0.9761768207028518 0.007513388701144762 666.7711353298649 51.50083146270796 0.026844684805246842 -5.199476852047662 2.4483605641982735 -0.23212309292265765 -1.2154772468551762 0.0 0.0 -139.01832125492078 -13.764734549928324
-1.3612981589450692 -1.6902686879970847 -0.8151135979162693 0.022766266223977254 550.9085961399395 50.252790692541375 0.06715523891199077 -3.9016281419318424 2.40176666063064 -0.07244409865667922 -0.46110257594050097 0.0 0.0 -139.0183142102656 -14.699969945066385
-1.913543586474796 -1.3373647233193404 -0.6342936829301997 0.006575569998657863 814.7663135949911 51.65440904952581 0.026000368210283682 -5.123566154362333 2.58586687636479 -0.1459541879511681 -1.597218207642836 0.0 0.0 -139.01767658992298 -13.725589927785386
-1.9061682922069605 -1.8027973333395657 -0.6280987017782298 0.016035790167347873 334.20685964307205 50.12388924356641 0.050055928591086575 -4.639269671142808 2.4146776141564175 -0.22434572715583379 -0.06059470182274396 0.0 0.0 -139.017621335715 -14.399954678516881
-1.716719634908464 -1.1904880231323112 -0.8300512330604833 0.020812788614911426 1068.504970311933 51.415879711411016 0.03166688791994236 -3.949591424764651 2.5293821710322395 -0.09307268213878928 -1.4453333360242748 0.0 0.0 -139.01735432086417 -14.106753970376257
